#T(K), mu, sigma_2_0, error en sigma_2_0
300.0 -0.41999999999999993 1.2317253922246517e-25 2.2875899967982484e-25
300.0 -0.3999999999999999 5.682556285814439e-26 1.0553779425836208e-25
300.0 -0.3799999999999999 2.621643718447282e-26 4.868977976931698e-26
300.0 -0.3599999999999999 1.2094948520276721e-26 2.2462990020269132e-26
300.0 -0.33999999999999986 5.580028695137185e-27 1.0363278169382636e-26
300.0 -0.32000000000000006 2.574414728480326e-27 4.7810798976979216e-27
300.0 -0.30000000000000004 1.1878621162961247e-27 2.2057249327148333e-27
300.0 -0.28 5.48361499373085e-28 1.0175606099572972e-27
300.0 -0.26 2.537279742193557e-28 4.693448770540757e-28
300.0 -0.24 1.1866514976550195e-28 2.1630231585761653e-28
300.0 -0.21999999999999997 5.823138884819243e-29 9.944631433135712e-29
300.0 -0.19999999999999996 3.44196187014596e-29 5.878108505206658e-29
300.0 -0.17999999999999994 3.225450654320455e-29 5.508355304304683e-29
300.0 -0.15999999999999992 5.037440328651345e-29 8.602832325964846e-29
300.0 -0.1399999999999999 1.0017499610963085e-28 1.8050443736055883e-28
300.0 -0.11999999999999988 2.129761090162791e-28 3.918748785595106e-28
300.0 -0.09999999999999987 4.597188855028129e-28 8.496972499380873e-28
300.0 -0.08000000000000007 9.955810028151918e-28 1.8418981655752158e-27
300.0 -0.06000000000000005 2.1575686325108498e-27 3.9924773843504246e-27
300.0 -0.040000000000000036 4.676461181317231e-27 8.653944145996843e-27
300.0 -0.020000000000000018 1.0136401829341942e-26 1.875791646783092e-26
300.0 0.0 2.1971172421054045e-26 4.065882912347849e-26
300.0 0.020000000000000018 4.762371429519133e-26 8.813026622237552e-26
300.0 0.040000000000000036 1.0322702623537786e-25 1.9102722773805558e-25
300.0 0.06000000000000005 2.2375027097635003e-25 4.14062056633515e-25
300.0 0.08000000000000007 4.8499099078278985e-25 8.97502233310838e-25
300.0 0.10000000000000009 1.0512442836865434e-24 1.9453847826204534e-24
300.0 0.1200000000000001 2.2786275789082146e-24 4.216724396859613e-24
300.0 0.14000000000000012 4.939039023429675e-24 9.13996062398639e-24
300.0 0.16000000000000014 1.0705581885603797e-23 1.9811262156043348e-23
300.0 0.18000000000000016 2.3204665169471677e-23 4.294149629873169e-23
300.0 0.20000000000000018 5.029609685369694e-23 9.307566565217828e-23
300.0 0.2200000000000002 1.0901346542653035e-22 2.0173535312571803e-22
300.0 0.2400000000000002 2.362640155214399e-22 4.37219424367728e-22
300.0 0.26000000000000023 5.119804861408596e-22 9.474477649251077e-22
300.0 0.28000000000000025 1.1091128531548577e-21 2.0524737215906115e-21
300.0 0.30000000000000027 2.4010925240145276e-21 4.443352445722331e-21
300.0 0.31999999999999984 5.190583135820204e-21 9.605456699649625e-21
300.0 0.33999999999999986 1.1185899808202819e-20 2.0700116623284753e-20
300.0 0.3599999999999999 2.394493518436953e-20 4.4311406266144735e-20
300.0 0.3799999999999999 5.05282992857962e-20 9.350536889546455e-20
300.0 0.3999999999999999 1.034614339463345e-19 1.9146101658612943e-19
300.0 0.41999999999999993 1.9927528844689511e-19 3.687697710290238e-19
300.0 0.43999999999999995 3.417109937167286e-19 6.323547987038417e-19
300.0 0.45999999999999996 4.81989555103402e-19 8.919479141972022e-19
300.0 0.48 5.188368632879435e-19 9.601358642703847e-19
300.0 0.5 4.1810454740881105e-19 7.737252294581379e-19
300.0 0.52 2.659683881326932e-19 4.92188983932142e-19
300.0 0.54 1.4509388823868216e-19 2.685041416545578e-19
300.0 0.56 7.268307953721219e-20 1.345039996440122e-19
300.0 0.5800000000000001 3.487128334897651e-20 6.453121636726309e-20
300.0 0.6000000000000001 1.6385374454643303e-20 3.0322044731159646e-20
300.0 0.6200000000000001 7.623981864687359e-21 1.4108630784888345e-20
300.0 0.6400000000000001 3.531168545495049e-21 6.5347003906809636e-21
300.0 0.6600000000000001 1.6320004982286473e-21 3.0202807846643244e-21
300.0 0.6800000000000002 7.534057343993246e-22 1.394597668359038e-21
300.0 0.7000000000000002 3.4739436107104134e-22 6.436944131730825e-22
300.0 0.7200000000000002 1.5959737615086487e-22 2.9712587113143144e-22
300.0 0.7400000000000002 7.211580484217365e-23 1.3731732026961415e-22
300.0 0.7600000000000002 2.997625289000874e-23 6.384616134059408e-23
300.0 0.7800000000000002 6.686370066338084e-24 3.052344255888898e-23
300.0 0.8000000000000003 -1.2398929437081397e-23 3.7509138784791003e-23
300.0 0.8199999999999998 -3.928192196494183e-23 7.946983468120747e-23
300.0 0.8399999999999999 -9.086873997988179e-23 1.714080262236992e-22
300.0 0.8599999999999999 -1.9959966108683404e-22 3.711387142068606e-22
300.0 0.8799999999999999 -4.338424735455331e-22 8.042482863440058e-22
300.0 0.8999999999999999 -9.40849733112133e-22 1.7430031232127587e-21
300.0 0.9199999999999999 -2.03918082299702e-21 3.777235125555841e-21
300.0 0.94 -4.4181733870602444e-21 8.183674487079018e-21
300.0 0.96 -9.56738081602482e-21 1.7721315200522795e-20
300.0 0.98 -2.0694213092331426e-20 3.8331095434858796e-20
300.0 1.0 -4.465185161399378e-20 8.27068849895019e-20
300.0 1.02 -9.583714736525941e-20 1.7751540328995955e-19
300.0 1.04 -2.033797122187592e-19 3.7671228914414505e-19
300.0 1.06 -4.2137822703336664e-19 7.8050241258808815e-19
300.0 1.08 -8.310106262826057e-19 1.539248486728639e-18
300.0 1.1 -1.488583939482204e-18 2.757245820234155e-18
300.0 1.12 -2.251587475075024e-18 4.17052743187752e-18
300.0 1.1400000000000001 -2.650831651370485e-18 4.910031807006682e-18
300.0 1.1600000000000001 -2.3307939093069218e-18 4.317238412008723e-18
300.0 1.1800000000000002 -1.5820230589939383e-18 2.9303194457042503e-18
300.0 1.2000000000000002 -8.975542216212639e-19 1.6625045824298206e-18
300.0 1.2200000000000002 -4.590727759596203e-19 8.503225433016166e-19
300.0 1.2400000000000002 -2.2252607466658875e-19 4.1217632974142716e-19
300.0 1.2600000000000002 -1.0507453875683027e-19 1.9462542343698e-19
300.0 1.2800000000000002 -4.900279384894053e-20 9.07658812569272e-20
300.0 1.3000000000000003 -2.2720909795730706e-20 4.2084884643134025e-20
300.0 1.3200000000000003 -1.0506695803219821e-20 1.946077746631328e-20
300.0 1.3399999999999999 -4.852747307176723e-21 8.987764415916754e-21
300.0 1.3599999999999999 -2.2405887841724175e-21 4.148443366102281e-21
300.0 1.38 -1.0353891677574223e-21 1.914100834121762e-21
300.0 1.4 -4.808910729572297e-22 8.82694030331278e-22
300.0 1.42 -2.287297677587332e-22 4.0623638668722393e-22
300.0 1.44 -1.2039682746601167e-22 2.0581656536774458e-22
300.0 1.46 -8.777747432892351e-23 1.500542718899373e-22
300.0 1.48 -1.1036035162242662e-22 1.8865936090166563e-22
300.0 1.5 -2.0234687687079924e-22 3.558684364559408e-22
300.0 1.52 -4.2157949702781275e-22 7.73770555737299e-22
300.0 1.54 -9.058948957125068e-22 1.678206752936262e-21
300.0 1.56 -1.959694499537885e-21 3.637634252011029e-21
300.0 1.58 -4.244840549937159e-21 7.882716903516908e-21
300.0 1.6 -9.194354008398265e-21 1.7075558848422192e-20
300.0 1.62 -1.9901694422553133e-20 3.69617135268786e-20
300.0 1.6400000000000001 -4.301037881284361e-20 7.987982174515413e-20
300.0 1.6600000000000001 -9.2632540983654e-20 1.7203934308005456e-19
300.0 1.6800000000000002 -1.9803376646449113e-19 3.6779305719229004e-19
300.0 1.7000000000000002 -4.1673157441362094e-19 7.739638984806279e-19
300.0 1.7200000000000002 -8.484049133197891e-19 1.575678014900947e-18
300.0 1.7400000000000002 -1.6156244369655893e-18 3.0005765768567146e-18
300.0 1.7600000000000002 -2.7142107427769483e-18 5.040897498738352e-18
300.0 1.7800000000000002 -3.709846177887291e-18 6.890015586082824e-18
300.0 1.8000000000000003 -3.844144530863566e-18 7.139437719701266e-18
300.0 1.8200000000000003 -2.9917042701692804e-18 5.5562651585523525e-18
300.0 1.8399999999999999 -1.8568941151740708e-18 3.4486684375819532e-18
300.0 1.8599999999999999 -9.985679090736259e-19 1.8545643637286583e-18
300.0 1.88 -4.96504763104824e-19 9.22120627430823e-19
300.0 1.9 -2.373421252272572e-19 4.407975811660999e-19
300.0 1.92 -1.1133007593306448e-19 2.0676505923346218e-19
300.0 1.94 -5.175911813598603e-20 9.612863389126267e-20
300.0 1.96 -2.3963988101029796e-20 4.45072632557934e-20
300.0 1.98 -1.1073330444101783e-20 2.0567320308905724e-20
