-13.0 0.0 0.0
-12.95 0.0 0.0
-12.9 0.0 0.0
-12.85 0.0 0.0
-12.8 0.0 0.0
-12.75 0.0 0.0
-12.7 0.0 0.0
-12.65 0.0 0.0
-12.6 0.0 0.0
-12.55 0.0 0.0
-12.5 0.0 0.0
-12.45 8.540770161183625e-06 3.9921816619311206e-21
-12.4 4.604786737252211e-05 2.0799193144604326e-21
-12.35 0.00010891665341857904 -5.880048984671363e-21
-12.3 0.00016976416431801854 -1.9218984714980404e-21
-12.25 0.00022988044893519806 9.700961868195274e-22
-12.2 0.0003019330066273397 1.0298705929356219e-20
-12.15 0.0003607277568098389 2.2759212516127288e-20
-12.1 0.00042602873586881294 1.0243205725130178e-20
-12.05 0.0004950697999823634 8.258259427072341e-21
-12.0 0.0005744769997470464 -9.217686220924371e-22
-11.95 0.0006461104923681982 -2.8192471266433583e-21
-11.9 0.0006956664677845566 1.623529767464648e-21
-11.85 0.0007731765567180779 2.361829934705564e-20
-11.8 0.0008356057657443694 1.5802639098906424e-21
-11.75 0.0009740102519950742 -8.37442859449484e-21
-11.7 0.001031465262198975 -2.2327846193335932e-20
-11.65 0.0010733807936856672 -4.333410677272508e-20
-11.6 0.0012099721794713067 9.748484054235733e-21
-11.55 0.001291620472014099 -9.4526341497461e-21
-11.5 0.0014187040701618807 -1.5853956336538397e-22
-11.45 0.0013995988900276425 1.3898611604206885e-20
-11.4 0.0016790397099525627 2.8760860197710856e-21
-11.35 0.0017073173711173333 3.92724805675905e-20
-11.3 0.0017736079215785478 2.0274476692771844e-20
-11.25 0.0020521428640975143 6.957450598377855e-22
-11.2 0.0019195756974840687 -3.670265418088591e-21
-11.15 0.002253288568225452 7.998251050624737e-22
-11.1 0.0023321400021283213 1.5048060911652983e-20
-11.05 0.0022945088625876873 1.0428987593959252e-20
-11.0 0.0026880213175731406 -1.414257797248539e-20
-10.95 0.002532947394677827 2.561743880746311e-20
-10.9 0.0029081959397453485 6.034194480857855e-20
-10.85 0.0028461111122667737 1.1665316742121602e-20
-10.8 0.0030651466050915536 -4.6122533351866026e-20
-10.75 0.003109881208505394 1.0128379768932059e-20
-10.7 0.003375955242221236 6.376517231527765e-21
-10.65 0.0034958201145196656 -1.966482045718834e-21
-10.6 0.0033410217189276544 -6.101139044551306e-20
-10.55 0.003657244040112567 -6.247152722010623e-21
-10.5 0.003509706167442724 -4.794864751422197e-20
-10.45 0.0039966390977764004 -4.9667785305352657e-20
-10.4 0.003936487917122049 -5.94543536121245e-20
-10.35 0.0038527664799712425 -7.091641386919074e-20
-10.3 0.004212489535679319 -5.354934200123036e-20
-10.25 0.0038795042475188793 -1.3535299865537477e-20
-10.2 0.004262076333548907 -4.159673288308662e-20
-10.15 0.0038723368431837846 -1.8437308259496277e-20
-10.1 0.004234567606860651 -5.028208196333032e-21
-10.05 0.004262783100589915 -3.686609581873791e-20
-10.0 0.0039414770652682635 -2.191343344734531e-20
-9.95 0.0042039319098817664 -6.177310163060499e-20
-9.9 0.004014560740972094 -5.853765952654921e-20
-9.85 0.00432105480255901 6.267689115011415e-21
-9.8 0.0040440754290175795 -2.258003223888157e-20
-9.75 0.004027216329997974 5.528613634903913e-21
-9.7 0.004117300057464414 -2.6071828149201294e-20
-9.65 0.004013846633998537 -3.4133057203275564e-20
-9.6 0.003997948906004149 8.449512609829814e-21
-9.55 0.003774734027926684 1.7921515166250926e-20
-9.5 0.004110688137994935 -1.7359382738243352e-20
