#T(K), mu, sigma_0_1, error en sigma_0_1
300.0 -0.06000000000000005 -1.831506982120139e-26 3.3894639469635206e-26
300.0 -0.040000000000000036 -3.97002985703828e-26 7.346830476400114e-26
300.0 -0.020000000000000018 -8.605322899006069e-26 1.592465272440766e-25
300.0 0.0 -1.86525432713287e-25 3.4517562647462512e-25
300.0 0.020000000000000018 -4.043043380633061e-25 7.48187263108756e-25
300.0 0.040000000000000036 -8.76352076603907e-25 1.6217372652474725e-24
300.0 0.06000000000000005 -1.8995415073717658e-24 3.515204997461342e-24
300.0 0.08000000000000007 -4.1173604844325936e-24 7.619399757722281e-24
300.0 0.10000000000000009 -8.924602233448443e-24 1.6515462345896668e-23
300.0 0.1200000000000001 -1.9344547315884348e-23 3.5798138044330666e-23
300.0 0.14000000000000012 -4.1930271964811047e-23 7.759425121051683e-23
300.0 0.16000000000000014 -9.088568806237522e-23 1.681889141291721e-22
300.0 0.18000000000000016 -1.9699741524810397e-22 3.6455444265375303e-22
300.0 0.20000000000000018 -4.2699177104646775e-22 7.90171520349591e-22
300.0 0.2200000000000002 -9.254764401657946e-22 1.7126445410909387e-21
300.0 0.2400000000000002 -2.005777719005073e-21 3.71180087575265e-21
300.0 0.26000000000000023 -4.346489453335891e-21 8.04341538270979e-21
300.0 0.28000000000000025 -9.415880974554433e-21 1.742460040122055e-20
300.0 0.30000000000000027 -2.0384220911969172e-20 3.772211063852086e-20
300.0 0.31999999999999984 -4.4065770995611176e-20 8.154610843587984e-20
300.0 0.33999999999999986 -9.496337625853318e-20 1.7573489815006066e-19
300.0 0.3599999999999999 -2.0328198253051895e-19 3.7618437658015964e-19
300.0 0.3799999999999999 -4.289630677060446e-19 7.938195121492644e-19
300.0 0.3999999999999999 -8.783421314823039e-19 1.6254199366019734e-18
300.0 0.41999999999999993 -1.6917596724666718e-18 3.1306933836169963e-18
300.0 0.43999999999999995 -2.9009762490488435e-18 5.368414495789094e-18
300.0 0.45999999999999996 -4.0918796215064146e-18 7.57224602688683e-18
300.0 0.48 -4.404697083680503e-18 8.15113177325983e-18
300.0 0.5 -3.5495239656663276e-18 6.568587359704999e-18
300.0 0.52 -2.257954794740403e-18 4.178468292651341e-18
300.0 0.54 -1.231783380548847e-18 2.279482229552894e-18
300.0 0.56 -6.170474169706143e-19 1.1418798802567727e-18
300.0 0.5800000000000001 -2.960418703013889e-19 5.478416846692398e-19
300.0 0.6000000000000001 -1.3910461268604911e-19 2.574208445344646e-19
300.0 0.6200000000000001 -6.47242149371762e-20 1.1977608486426424e-19
300.0 0.6400000000000001 -2.997797794282233e-20 5.547674987591709e-20
300.0 0.6600000000000001 -1.385476792456433e-20 2.564088709611584e-20
300.0 0.6800000000000002 -6.395651361213367e-21 1.183958628580408e-20
300.0 0.7000000000000002 -2.9482882686549046e-21 5.464822913282682e-21
300.0 0.7200000000000002 -1.3528800335740867e-21 2.5227717534243273e-21
300.0 0.7400000000000002 -6.0782792291729425e-22 1.1664218323010982e-21
300.0 0.7600000000000002 -2.4494020977805926e-22 5.434523264881129e-22
300.0 0.7800000000000002 -3.6075023796382534e-23 2.6222254778252196e-22
300.0 0.8000000000000003 1.5010662595445025e-22 4.01501051362933e-22
300.0 0.8199999999999998 4.306902149295131e-22 8.547110687875662e-22
300.0 0.8399999999999999 9.82128664729833e-22 1.8454372130004492e-21
300.0 0.8599999999999999 2.1511928628930634e-21 3.9966940823446766e-21
300.0 0.8799999999999999 4.672966334252783e-21 8.661146050950575e-21
300.0 0.8999999999999999 1.0132716644929419e-20 1.8771015244027625e-20
300.0 0.9199999999999999 2.1960877062997367e-20 4.0678464293766316e-20
300.0 0.94 4.7581070616360136e-20 8.813310568710784e-20
300.0 0.96 1.0303481260275288e-19 1.908476076229541e-19
300.0 0.98 2.228639013153916e-19 4.1280220627584887e-19
300.0 1.0 4.808728534992982e-19 8.90702036070899e-19
300.0 1.02 1.032106851431074e-18 1.9117311855414353e-18
300.0 1.04 2.190273809912152e-18 4.0569585395519684e-18
300.0 1.06 4.5379830867104335e-18 8.405528620325949e-18
300.0 1.08 8.94947086611559e-18 1.6576754921518812e-17
300.0 1.1 1.603112905671727e-17 2.969383346138023e-17
300.0 1.12 2.4248205583417788e-17 4.491400298813571e-17
300.0 1.1400000000000001 2.854781861633447e-17 5.2878008083452746e-17
300.0 1.1600000000000001 2.5101209909105725e-17 4.6493989577342823e-17
300.0 1.1800000000000002 1.7037410574061667e-17 3.155772945318467e-17
300.0 1.2000000000000002 9.666104143945618e-18 1.7904146915515124e-17
300.0 1.2200000000000002 4.943929823015189e-18 9.157448316511485e-18
300.0 1.2400000000000002 2.3964677367011975e-18 4.4388844227554776e-18
300.0 1.2600000000000002 1.1315866249167097e-18 2.0959957089298325e-18
300.0 1.2800000000000002 5.277271614255878e-19 9.774928369349366e-19
300.0 1.3000000000000003 2.44684426020376e-19 4.532290450931811e-19
300.0 1.3200000000000003 1.1313819912684128e-19 2.0958238135557107e-19
300.0 1.3399999999999999 5.2234165426069937e-20 9.679664590137572e-20
300.0 1.3599999999999999 2.407139723660247e-20 4.46847931903971e-20
300.0 1.38 1.102400455973927e-20 2.0632371575200358e-20
300.0 1.4 4.9047107135633016e-21 9.546577616469984e-21
300.0 1.42 1.8689588630808995e-21 4.462719036685121e-21
300.0 1.44 8.380904036090157e-24 2.1850695621819015e-21
300.0 1.46 -1.8469680511066767e-21 4.438895272370595e-21
300.0 1.48 -4.863865976488935e-21 9.498636453437851e-21
300.0 1.5 -1.093954253516264e-20 2.053186980742908e-20
300.0 1.52 -2.3894531200854878e-20 4.447654461140271e-20
300.0 1.54 -5.187400086025988e-20 9.638733752729695e-20
300.0 1.56 -1.1246364425668547e-19 2.088912674901586e-19
300.0 1.58 -2.4371819711974648e-19 4.526490257572835e-19
300.0 1.6 -5.279477916653919e-19 9.805218288710165e-19
300.0 1.62 -1.1427967722605522e-18 2.1224317328329148e-18
300.0 1.6400000000000001 -2.46975673263097e-18 4.586892584716041e-18
300.0 1.6600000000000001 -5.3191826754189e-18 9.878914492454665e-18
300.0 1.6800000000000002 -1.1371576178019824e-17 2.111956509730698e-17
300.0 1.7000000000000002 -2.3929732480649606e-17 4.4442875040066937e-17
300.0 1.7200000000000002 -4.871745759713224e-17 9.047923450360148e-17
300.0 1.7400000000000002 -9.277305439093643e-17 1.723003488856193e-16
300.0 1.7600000000000002 -1.558565315274086e-16 2.8946050048991184e-16
300.0 1.7800000000000002 -2.130283211865973e-16 3.9564132387236274e-16
300.0 1.8000000000000003 -2.2074005677505406e-16 4.09963744755421e-16
300.0 1.8200000000000003 -1.7179087971917135e-16 3.190541553287789e-16
300.0 1.8399999999999999 -1.0662734190423253e-16 1.9803086494807777e-16
300.0 1.8599999999999999 -5.734017986977657e-17 1.0649356164864688e-16
300.0 1.88 -2.8510502900524615e-17 5.2950391790766326e-17
300.0 1.9 -1.362876003232531e-17 2.531166062712606e-17
300.0 1.92 -6.3928468144647774e-18 1.1872947987780701e-17
300.0 1.94 -2.9721446706873752e-18 5.519936565324598e-18
300.0 1.96 -1.3760942833452848e-18 2.5557110112659208e-18
300.0 1.98 -6.359099225166903e-19 1.181017666219202e-18
