# Written by the BoltzWann module of the Wannier90 code.
# [Electrical conductivity in SI units, i.e. in 1/Ohm/m]
# Mu(eV) Temp(K) ElCond_xx ElCond_xy ElCond_yy ElCond_xz ElCond_yz ElCond_zz
  -1.190000000       350.0000000       606747.9691      -761.6711852       608399.7373      -305.4312823       2679.560558       607620.0414    
  -1.190000000       355.0000000       606824.6828      -777.5394211       608522.3365      -287.0336493       2649.184029       607741.7762    
  -1.190000000       360.0000000       606891.6033      -791.1292051       608633.6577      -269.8344944       2620.142412       607852.0878    
  -1.190000000       365.0000000       606949.2184      -802.6040146       608734.2084      -253.7461292       2592.360737       607951.5137    
  -1.190000000       370.0000000       606998.0014      -812.1168404       608824.4842      -238.6867552       2565.768006       608040.5765    
  -1.190000000       375.0000000       607038.4113      -819.8108360       608904.9684      -224.5801042       2540.297043       608119.7836    
  -1.190000000       380.0000000       607070.8921      -825.8199275       608976.1314      -211.3550982       2515.884338       608189.6268    
  -1.190000000       385.0000000       607095.8730      -830.2693881       609038.4302      -198.9455277       2492.469898       608250.5818    
  -1.190000000       390.0000000       607113.7683      -833.2763776       609092.3080      -187.2897459       2469.997093       608303.1089    
  -1.190000000       395.0000000       607124.9772      -834.9504495       609138.1946      -176.3303821       2448.412503       608347.6522    
  -1.190000000       400.0000000       607129.8844      -835.3940274       609176.5053      -166.0140688       2427.665771       608384.6401    
  -1.180000000       100.0000000       608100.5734       9660.888591       600097.5112      -3689.834519       9122.025676       597913.4473    
  -1.180000000       105.0000000       607829.4527       9034.646507       600179.1662      -3549.998828       9099.920799       598407.4737    
  -1.180000000       110.0000000       607589.9273       8427.672701       600270.5027      -3398.222206       9033.846804       598842.3210    
  -1.180000000       115.0000000       607373.9050       7842.550066       600368.2725      -3238.719480       8932.639046       599224.8777    
  -1.180000000       120.0000000       607175.5952       7281.145037       600470.5441      -3074.912156       8803.696358       599561.7617    
  -1.180000000       125.0000000       606990.9343       6744.688759       600576.2454      -2909.546982       8653.186390       599859.1768    
  -1.180000000       130.0000000       606817.1349       6233.871422       600684.8406      -2744.804323       8486.231456       600122.8228    
  -1.180000000       135.0000000       606652.3362       5748.936962       600796.1057      -2582.393511       8307.072469       600357.8462    
  -1.180000000       140.0000000       606495.3357       5289.771171       600909.9759      -2423.634785       8119.210916       600568.8231    
  -1.180000000       145.0000000       606345.3838       4855.979888       601026.4430      -2269.528632       7925.530175       600759.7636    
  -1.180000000       150.0000000       606202.0308       4446.956148       601145.4905      -2120.813900       7728.398146       600934.1334    
  -1.180000000       155.0000000       606065.0132       4061.936445       601267.0547      -1978.016180       7529.753470       601094.8859    
  -1.180000000       160.0000000       605934.1708       3700.046962       601391.0039      -1841.487927       7331.177567       601244.5020    
  -1.180000000       165.0000000       605809.3890       3360.340906       601517.1304      -1711.441654       7133.954610       601385.0329    
  -1.180000000       170.0000000       605690.5583       3041.828199       601645.1516      -1587.977338       6939.121354       601518.1454    
  -1.180000000       175.0000000       605577.5491       2743.498730       601774.7152      -1471.105050       6747.508472       601645.1661    
  -1.180000000       180.0000000       605470.1963       2464.340272       601905.4094      -1360.763611       6559.774845       601767.1245    
  -1.180000000       185.0000000       605368.2916       2203.352048       602036.7732      -1256.835985       6376.436012       601884.7943    
  -1.180000000       190.0000000       605271.5815       1959.554776       602168.3090      -1159.161949       6197.887812       601998.7308    
  -1.180000000       195.0000000       605179.7695       1731.997902       602299.4936      -1067.548538       6024.426059       602109.3062    
  -1.180000000       200.0000000       605092.5201       1519.764613       602429.7894      -981.7786230       5856.262950       602216.7409    
  -1.180000000       205.0000000       605009.4650       1321.975109       602558.6549      -901.6179541       5693.540791       602321.1316    
  -1.180000000       210.0000000       604930.2102       1137.788523       602685.5534      -826.8209239       5536.343505       602422.4764    
  -1.180000000       215.0000000       604854.3426       966.4038160       602809.9609      -757.1352656       5384.706314       602520.6970    
  -1.180000000       220.0000000       604781.4373       807.0598810       602931.3728      -692.3058655       5238.623907       602615.6572    
  -1.180000000       225.0000000       604711.0646       659.0350800       603049.3099      -632.0778371       5098.057353       602707.1795    
  -1.180000000       230.0000000       604642.7957       521.6463512       603163.3219      -576.1989785       4962.939977       602795.0592    
  -1.180000000       235.0000000       604576.2084       394.2480239       603272.9919      -524.4217176       4833.182345       602879.0757    
  -1.180000000       240.0000000       604510.8921       276.2304301       603377.9379      -476.5046275       4708.676535       602959.0027    
  -1.180000000       245.0000000       604446.4514       167.0183910       603477.8154      -432.2135873       4589.299773       603034.6158    
  -1.180000000       250.0000000       604382.5101       66.06963218       603572.3177      -391.3226454       4474.917553       603105.6990    
  -1.180000000       255.0000000       604318.7135      -27.12682872       603661.1765      -353.6146380       4365.386310       603172.0499    
  -1.180000000       260.0000000       604254.7305      -113.0522905       603744.1618      -318.8816039       4260.555709       603233.4836    
  -1.180000000       265.0000000       604190.2555      -192.1599503       603821.0811      -286.9250330       4160.270601       603289.8351    
  -1.180000000       270.0000000       604125.0088      -264.8764423       603891.7785      -257.5559768       4064.372710       603340.9621    
  -1.180000000       275.0000000       604058.7377      -331.6033221       603956.1331      -230.5950485       3972.702057       603386.7455    
  -1.180000000       280.0000000       603991.2164      -392.7184901       604014.0578      -205.8723326       3885.098185       603427.0906    
  -1.180000000       285.0000000       603922.2456      -448.5775487       604065.4975      -183.2272230       3801.401195       603461.9267    
  -1.180000000       290.0000000       603851.6525      -499.5150923       604110.4270      -162.5082046       3721.452612       603491.2075    
  -1.180000000       295.0000000       603779.2894      -545.8459290       604148.8491      -143.5725909       3645.096127       603514.9097    
  -1.180000000       300.0000000       603705.0335      -587.8662357       604180.7928      -126.2862293       3572.178198       603533.0327    
  -1.180000000       305.0000000       603628.7852      -625.8546480       604206.3108      -110.5231818       3502.548553       603545.5973    
  -1.180000000       310.0000000       603550.4671      -660.0732865       604225.4780      -96.16538945       3436.060594       603552.6444    
  -1.180000000       315.0000000       603470.0229      -690.7687237       604238.3891      -83.10232665       3372.571725       603554.2336    
  -1.180000000       320.0000000       603387.4158      -718.1728932       604245.1565      -71.23065026       3311.943597       603550.4421    
  -1.180000000       325.0000000       603302.6270      -742.5039451       604245.9090      -60.45384764       3254.042301       603541.3625    
  -1.180000000       330.0000000       603215.6548      -763.9670496       604240.7893      -50.68188724       3198.738497       603527.1023    
  -1.180000000       335.0000000       603126.5125      -782.7551530       604229.9525      -41.83087439       3145.907505       603507.7815    
  -1.180000000       340.0000000       603035.2277      -799.0496883       604213.5645      -33.82271449       3095.429349       603483.5317    
  -1.180000000       345.0000000       602941.8404      -813.0212428       604191.8001      -26.58478523       3047.188766       603454.4946    
  -1.180000000       350.0000000       602846.4019      -824.8301872       604164.8421      -20.04961929       3001.075184       603420.8204    
  -1.180000000       355.0000000       602748.9739      -834.6272660       604132.8792      -14.15459831       2956.982686       603382.6668    
  -1.180000000       360.0000000       602649.6265      -842.5541538       604096.1051      -8.841658963       2914.809933       603340.1976    
  -1.180000000       365.0000000       602548.4378      -848.7439788       604054.7173      -4.057011467       2874.460087       603293.5816    
  -1.180000000       370.0000000       602445.4923      -853.3218155       604008.9159      0.2491291875       2835.840708       603242.9914    
  -1.180000000       375.0000000       602340.8805      -856.4051488       603958.9024       4.122799179       2798.863645       603188.6024    
  -1.180000000       380.0000000       602234.6971      -858.1043116       603904.8791       7.606529055       2763.444915       603130.5921    
  -1.180000000       385.0000000       602127.0408      -858.5228963       603847.0481       10.73957432       2729.504576       603069.1391    
  -1.180000000       390.0000000       602018.0133      -857.7581435       603785.6104       13.55813366       2696.966592       603004.4220    
  -1.180000000       395.0000000       601907.7182      -855.9013084       603720.7656       16.09555512       2665.758698       602936.6192    
  -1.180000000       400.0000000       601796.2610      -853.0380057       603652.7109       18.38253059       2635.812261       602865.9077    
  -1.170000000       100.0000000       636900.0439      -890.8602705       622593.3780       1144.063807       10374.26419       628791.9910    
  -1.170000000       105.0000000       635112.0102      -755.0444383       621538.2477       1179.741508       10080.70053       627234.5010    
  -1.170000000       110.0000000       633404.1297      -648.4997574       620533.3946       1199.553675       9802.790306       625771.7263    
  -1.170000000       115.0000000       631771.7991      -566.7148833       619576.3117       1206.994438       9537.215706       624394.2880    
  -1.170000000       120.0000000       630210.5015      -505.8370724       618664.3208       1204.911730       9281.561046       623094.1657    
  -1.170000000       125.0000000       628716.0234      -462.5680778       617794.7703       1195.594214       9034.103252       621864.5338    
  -1.170000000       130.0000000       627284.5518      -434.0793256       616965.1438       1180.859644       8793.643843       620699.5934    
  -1.170000000       135.0000000       625912.6945      -417.9421197       616173.1110       1162.137062       8559.376160       619594.4109    
  -1.170000000       140.0000000       624597.4566      -412.0696267       615416.5410       1140.539489       8330.781646       618544.7687    
  -1.170000000       145.0000000       623336.1930      -414.6682038       614693.4949       1116.926145       8107.549611       617547.0332    
  -1.170000000       150.0000000       622126.5524      -424.1962470       614002.2063       1091.954525       7889.515731       616598.0409    
  -1.170000000       155.0000000       620966.4205      -439.3291912       613341.0578       1066.123260       7676.615332       615695.0012    
  -1.170000000       160.0000000       619853.8671      -458.9296126       612708.5565       1039.806950       7468.848271       614835.4174    
  -1.170000000       165.0000000       618787.1012      -482.0216121       612103.3111       1013.284153       7266.252846       614017.0219    
  -1.170000000       170.0000000       617764.4330      -507.7688249       611524.0123       986.7596962       7068.886699       613237.7253    
  -1.170000000       175.0000000       616784.2443      -535.4555180       610969.4165       960.3822926       6876.813098       612495.5768    
  -1.170000000       180.0000000       615844.9661      -564.4703290       610438.3330       934.2583603       6690.091346       611788.7339    
  -1.170000000       185.0000000       614945.0624      -594.2922686       609929.6138       908.4627672       6508.770314       611115.4402    
  -1.170000000       190.0000000       614083.0195      -624.4786641       609442.1473       883.0471258       6332.884339       610474.0096    
  -1.170000000       195.0000000       613257.3395      -654.6547681       608974.8532       858.0461394       6162.450881       609862.8151    
  -1.170000000       200.0000000       612466.5375      -684.5047957       608526.6800       833.4824132       5997.469469       609280.2818    
  -1.170000000       205.0000000       611709.1409      -713.7641838       608096.6038       809.3700628       5837.921597       608724.8825    
  -1.170000000       210.0000000       610983.6910      -742.2128998       607683.6275       785.7173864       5683.771268       608195.1358    
  -1.170000000       215.0000000       610288.7456      -769.6696465       607286.7821       762.5288155       5534.966003       607689.6051    
  -1.170000000       220.0000000       609622.8828      -795.9868357       606905.1271       739.8063120       5391.438132       607206.8993    
  -1.170000000       225.0000000       608984.7047      -821.0462195       606537.7521       717.5503458       5253.106263       606745.6738    
  -1.170000000       230.0000000       608372.8414      -844.7550858       606183.7781       695.7605581       5119.876837       606304.6313    
  -1.170000000       235.0000000       607785.9553      -867.0429373       605842.3589       674.4361906       4991.645695       605882.5237    
  -1.170000000       240.0000000       607222.7444      -887.8585869       605512.6825       653.5763465       4868.299623       605478.1531    
  -1.170000000       245.0000000       606681.9459      -907.1676114       605193.9718       633.1801285       4749.717828       605090.3730    
  -1.170000000       250.0000000       606162.3392      -924.9501136       604885.4859       613.2466944       4635.773344       604718.0891    
  -1.170000000       255.0000000       605662.7478      -941.1987537       604586.5204       593.7752554       4526.334325       604360.2600    
  -1.170000000       260.0000000       605182.0419      -955.9170116       604296.4081       574.7650399       4421.265247       604015.8973    
  -1.170000000       265.0000000       604719.1394      -969.1176528       604014.5187       556.2152365       4320.427995       603684.0658    
  -1.170000000       270.0000000       604273.0068      -980.8213713       603740.2590       538.1249291       4223.682848       603363.8825    
  -1.170000000       275.0000000       603842.6604      -991.0555876       603473.0724       520.4930293       4130.889352       603054.5169    
  -1.170000000       280.0000000       603427.1655      -999.8533832       603212.4383       503.3182135       4041.907106       602755.1891    
  -1.170000000       285.0000000       603025.6371      -1007.252557       602957.8715       486.5988667       3956.596438       602465.1694    
  -1.170000000       290.0000000       602637.2385      -1013.294787       602708.9211       470.3330356       3874.819003       602183.7763    
  -1.170000000       295.0000000       602261.1813      -1018.024889       602465.1696       454.5183911       3796.438299       601910.3755    
  -1.170000000       300.0000000       601896.7237      -1021.490159       602226.2317       439.1522010       3721.320102       601644.3781    
  -1.170000000       305.0000000       601543.1695      -1023.739793       601991.7528       424.2313124       3649.332837       601385.2384    
  -1.170000000       310.0000000       601199.8668      -1024.824369       601761.4082       409.7521430       3580.347886       601132.4525    
  -1.170000000       315.0000000       600866.2060      -1024.795403       601534.9010       395.7106804       3514.239838       600885.5563    
  -1.170000000       320.0000000       600541.6186      -1023.704940       601311.9612       382.1024885       3450.886689       600644.1231    
  -1.170000000       325.0000000       600225.5751      -1021.605215       601092.3440       368.9227199       3390.170000       600407.7623    
  -1.170000000       330.0000000       599917.5833      -1018.548344       600875.8287       356.1661336       3331.975011       600176.1165    
  -1.170000000       335.0000000       599617.1866      -1014.586060       600662.2164       343.8271165       3276.190721       599948.8606    
  -1.170000000       340.0000000       599323.9619      -1009.769487       600451.3297       331.8997077       3222.709938       599725.6986    
  -1.170000000       345.0000000       599037.5180      -1004.148941       600243.0104       320.3776262       3171.429304       599506.3629    
  -1.170000000       350.0000000       598757.4934      -997.7737647       600037.1183       309.2542992       3122.249287       599290.6116    
  -1.170000000       355.0000000       598483.5550      -990.6921879       599833.5303       298.5228919       3075.074168       599078.2268    
  -1.170000000       360.0000000       598215.3961      -982.9512096       599632.1387       288.1763373       3029.811992       598869.0133    
  -1.170000000       365.0000000       597952.7344      -974.5965020       599432.8498       278.2073668       2986.374525       598662.7965    
  -1.170000000       370.0000000       597695.3109      -965.6723341       599235.5832       268.6085390       2944.677179       598459.4208    
  -1.170000000       375.0000000       597442.8880      -956.2215115       599040.2704       259.3722691       2904.638940       598258.7483    
  -1.170000000       380.0000000       597195.2478      -946.2853316       598846.8538       250.4908562       2866.182281       598060.6572    
  -1.170000000       385.0000000       596952.1913      -935.9035516       598655.2852       241.9565104       2829.233070       597865.0404    
  -1.170000000       390.0000000       596713.5361      -925.1143690       598465.5259       233.7613771       2793.720477       597671.8043    
  -1.170000000       395.0000000       596479.1157      -913.9544125       598277.5445       225.8975616       2759.576867       597480.8675    
  -1.170000000       400.0000000       596248.7782      -902.4587412       598091.3172       218.3571505       2726.737698       597292.1595    
  -1.160000000       100.0000000       646918.6609      -9424.169542       633877.1437       6704.906408       8622.510354       642826.8271    
  -1.160000000       105.0000000       645174.4037      -8919.666209       632631.3719       6402.765185       8366.084304       640857.9321    
  -1.160000000       110.0000000       643394.1506      -8426.084164       631383.2596       6111.239046       8124.181193       638924.7660    
  -1.160000000       115.0000000       641592.2325      -7948.262842       630137.4532       5830.315803       7895.710495       637032.9413    
  -1.160000000       120.0000000       639781.6261      -7489.619129       628898.2216       5559.952442       7679.443218       635186.8380    
  -1.160000000       125.0000000       637973.7999      -7052.435362       627669.4304       5300.069205       7474.152840       633389.7935    
  -1.160000000       130.0000000       636178.6817      -6638.096958       626454.5268       5050.548776       7278.694450       631644.2608    
  -1.160000000       135.0000000       634404.7035      -6247.287371       625256.5358       4811.238230       7092.043726       629951.9422    
  -1.160000000       140.0000000       632658.8938      -5880.147272       624078.0666       4581.952437       6913.310609       628313.9038    
  -1.160000000       145.0000000       630946.9961      -5536.403961       622921.3278       4362.478157       6741.737747       626730.6725    
  -1.160000000       150.0000000       629273.5987      -5215.476077       621788.1486       4152.578350       6576.690417       625202.3210    
  -1.160000000       155.0000000       627642.2671      -4916.557910       620680.0043       3951.996448       6417.642295       623728.5403    
  -1.160000000       160.0000000       626055.6715      -4638.686881       619598.0449       3760.460387       6264.159833       622308.7034    
  -1.160000000       165.0000000       624515.7073      -4380.797185       618543.1247       3577.686337       6115.886892       620941.9204    
  -1.160000000       170.0000000       623023.6057      -4141.762091       617515.8316       3403.382062       5972.530566       619627.0866    
  -1.160000000       175.0000000       621580.0337      -3920.426947       616516.5172       3237.249908       5833.848649       618362.9246    
  -1.160000000       180.0000000       620185.1839      -3715.634631       615545.3247       3078.989411       5699.638890       617148.0201    
  -1.160000000       185.0000000       618838.8536      -3526.244856       614602.2155       2928.299564       5569.730010       615980.8543    
  -1.160000000       190.0000000       617540.5143      -3351.148517       613686.9944       2784.880739       5443.974344       614859.8306    
  -1.160000000       195.0000000       616289.3728      -3189.278043       612799.3325       2648.436325       5322.241926       613783.2990    
  -1.160000000       200.0000000       615084.4235      -3039.614564       611938.7885       2518.674091       5204.415819       612749.5758    
  -1.160000000       205.0000000       613924.4941      -2901.192559       611104.8279       2395.307304       5090.388485       611756.9612    
  -1.160000000       210.0000000       612808.2843      -2773.102505       610296.8402       2278.055646       4980.059032       610803.7544    
  -1.160000000       215.0000000       611734.3990      -2654.491989       609514.1545       2166.645939       4873.331141       609888.2657    
  -1.160000000       220.0000000       610701.3768      -2544.565625       608756.0528       2060.812710       4770.111573       609008.8272    
  -1.160000000       225.0000000       609707.7136      -2442.584085       608021.7828       1960.298625       4670.309103       608163.8016    
  -1.160000000       230.0000000       608751.8822      -2347.862453       607310.5679       1864.854787       4573.833803       607351.5890    
  -1.160000000       235.0000000       607832.3498      -2259.768120       606621.6167       1774.240953       4480.596582       606570.6327    
  -1.160000000       240.0000000       606947.5907      -2177.718340       605954.1308       1688.225645       4390.508922       605819.4238    
  -1.160000000       245.0000000       606096.0982      -2101.177585       605307.3120       1606.586196       4303.482756       605096.5047    
  -1.160000000       250.0000000       605276.3936      -2029.654788       604680.3675       1529.108734       4219.430455       604400.4716    
  -1.160000000       255.0000000       604487.0332      -1962.700535       604072.5151       1455.588115       4138.264875       603729.9760    
  -1.160000000       260.0000000       603726.6140      -1899.904279       603482.9875       1385.827804       4059.899457       603083.7260    
  -1.160000000       265.0000000       602993.7782      -1840.891599       602911.0348       1319.639734       3984.248358       602460.4868    
  -1.160000000       270.0000000       602287.2164      -1785.321548       602355.9279       1256.844125       3911.226582       601859.0807    
  -1.160000000       275.0000000       601605.6696      -1732.884106       601816.9603       1197.269284       3840.750136       601278.3863    
  -1.160000000       280.0000000       600947.9306      -1683.297749       601293.4496       1140.751387       3772.736165       600717.3381    
  -1.160000000       285.0000000       600312.8449      -1636.307154       600784.7388       1087.134250       3707.103087       600174.9252    
  -1.160000000       290.0000000       599699.3106      -1591.681034       600290.1967       1036.269081       3643.770721       599650.1903    
  -1.160000000       295.0000000       599106.2785      -1549.210108       599809.2190       988.0142314       3582.660393       599142.2276    
  -1.160000000       300.0000000       598532.7506      -1508.705210       599341.2277       942.2349451       3523.695039       598650.1816    
  -1.160000000       305.0000000       597977.7802      -1469.995527       598885.6716       898.8030969       3466.799283       598173.2453    
  -1.160000000       310.0000000       597440.4695      -1432.926965       598442.0258       857.5969375       3411.899515       597710.6581    
  -1.160000000       315.0000000       596919.9689      -1397.360642       598009.7911       818.5008364       3358.923940       597261.7042    
  -1.160000000       320.0000000       596415.4750      -1363.171493       597588.4939       781.4050287       3307.802628       596825.7101    
  -1.160000000       325.0000000       595926.2293      -1330.246986       597177.6849       746.2053648       3258.467547       596402.0434    
  -1.160000000       330.0000000       595451.5157      -1298.485948       596776.9390       712.8030648       3210.852584       595990.1101    
  -1.160000000       335.0000000       594990.6594      -1267.797481       596385.8539       681.1044786       3164.893562       595589.3531    
  -1.160000000       340.0000000       594543.0247      -1238.099977       596004.0495       651.0208513       3120.528239       595199.2504    
  -1.160000000       345.0000000       594108.0130      -1209.320211       595631.1669       622.4680961       3077.696310       594819.3125    
  -1.160000000       350.0000000       593685.0611      -1181.392519       595266.8675       595.3665725       3036.339398       594449.0814    
  -1.160000000       355.0000000       593273.6394      -1154.258046       594910.8321       569.6408730       2996.401033       594088.1284    
  -1.160000000       360.0000000       592873.2501      -1127.864060       594562.7599       545.2196162       2957.826634       593736.0523    
  -1.160000000       365.0000000       592483.4254      -1102.163332       594222.3673       522.0352478       2920.563483       593392.4780    
  -1.160000000       370.0000000       592103.7256      -1077.113573       593889.3875       500.0238484       2884.560697       593057.0548    
  -1.160000000       375.0000000       591733.7379      -1052.676919       593563.5691       479.1249495       2849.769190       592729.4547    
  -1.160000000       380.0000000       591373.0743      -1028.819469       593244.6756       459.2813566       2816.141644       592409.3712    
  -1.160000000       385.0000000       591021.3707      -1005.510866       592932.4842       440.4389795       2783.632463       592096.5179    
  -1.160000000       390.0000000       590678.2848      -982.7239162       592626.7851       422.5466701       2752.197741       591790.6267    
  -1.160000000       395.0000000       590343.4950      -960.4342497       592327.3806       405.5560672       2721.795213       591491.4472    
  -1.160000000       400.0000000       590016.6992      -938.6200089       592034.0847       389.4214484       2692.384215       591198.7453    
  -1.150000000       100.0000000       642216.4307      -12920.06263       633879.5038       9217.021615       4015.369627       637799.8944    
  -1.150000000       105.0000000       640490.3476      -12229.00156       632801.3106       8780.249125       4080.414955       636362.4489    
  -1.150000000       110.0000000       638729.0262      -11570.84688       631669.9286       8365.526556       4126.446164       634881.0086    
  -1.150000000       115.0000000       636949.0443      -10944.67070       630496.8665       7970.858086       4156.057597       633370.3787    
  -1.150000000       120.0000000       635163.9801      -10349.70146       629292.4681       7594.572394       4171.804492       631843.2574    
  -1.150000000       125.0000000       633384.9079      -9785.207477       628065.9010       7235.283919       4176.060017       630310.4066    
  -1.150000000       130.0000000       631620.8045      -9250.430200       626825.1988       6891.849497       4170.942978       628780.8439    
  -1.150000000       135.0000000       629878.8848      -8744.550182       625577.3335       6563.325460       4158.291311       627262.0369    
  -1.150000000       140.0000000       628164.8824      -8266.674409       624328.3029       6248.928132       4139.663973       625760.0942    
  -1.150000000       145.0000000       626483.2857      -7815.836910       623083.2233       5947.999146       4116.359305       624279.9432    
  -1.150000000       150.0000000       624837.5368      -7391.007246       621846.4218       5659.976089       4089.441928       622825.4947    
  -1.150000000       155.0000000       623230.2008      -6991.103188       620621.5256       5384.368330       4059.772979       621399.7904    
  -1.150000000       160.0000000       621663.1100      -6615.005120       619411.5443       5120.737646       4028.040472       620005.1343    
  -1.150000000       165.0000000       620137.4858      -6261.570621       618218.9469       4868.683042       3994.787893       618643.2085    
  -1.150000000       170.0000000       618654.0438      -5929.648240       617045.7310       4627.829143       3960.440014       617315.1739    
  -1.150000000       175.0000000       617213.0828      -5618.089903       615893.4852       4397.817565       3925.325507       616021.7574    
  -1.150000000       180.0000000       615814.5601      -5325.761698       614763.4450       4178.300698       3889.696301       614763.3274    
  -1.150000000       185.0000000       614458.1561      -5051.552927       613656.5419       3968.937408       3853.743835       613539.9575    
  -1.150000000       190.0000000       613143.3289      -4794.383490       612573.4476       3769.390249       3817.612488       612351.4815    
  -1.150000000       195.0000000       611869.3599      -4553.209682       611514.6118       3579.323825       3781.410522       611197.5400    
  -1.150000000       200.0000000       610635.3933      -4327.028565       610480.2961       3398.404012       3745.218864       610077.6192    
  -1.150000000       205.0000000       609440.4683      -4114.881078       609470.6033       3226.297813       3709.098084       608991.0842    
  -1.150000000       210.0000000       608283.5464      -3915.854066       608485.5030       3062.673644       3673.093844       607937.2066    
  -1.150000000       215.0000000       607163.5343      -3729.081374       607524.8534       2907.201927       3637.241107       606915.1877    
  -1.150000000       220.0000000       606079.3025      -3553.744183       606588.4207       2759.555844       3601.567342       605924.1776    
  -1.150000000       225.0000000       605029.7012      -3389.070711       605675.8955       2619.412203       3566.094910       604963.2913    
  -1.150000000       230.0000000       604013.5728      -3234.335413       604786.9072       2486.452317       3530.842815       604031.6217    
  -1.150000000       235.0000000       603029.7623      -3088.857788       603921.0358       2360.362871       3495.827951       603128.2508    
  -1.150000000       240.0000000       602077.1256      -2952.000886       603077.8231       2240.836735       3461.065965       602252.2580    
  -1.150000000       245.0000000       601154.5363      -2823.169592       602256.7807       2127.573708       3426.571822       601402.7274    
  -1.150000000       250.0000000       600260.8908      -2701.808759       601457.3985       2020.281170       3392.360152       600578.7538    
  -1.150000000       255.0000000       599395.1122      -2587.401248       600679.1505       1918.674644       3358.445436       599779.4470    
  -1.150000000       260.0000000       598556.1537      -2479.465905       599921.5008       1822.478258       3324.842074       599003.9354    
  -1.150000000       265.0000000       597743.0004      -2377.555537       599183.9077       1731.425122       3291.564379       598251.3690    
  -1.150000000       270.0000000       596954.6711      -2281.254894       598465.8280       1645.257603       3258.626514       597520.9208    
  -1.150000000       275.0000000       596190.2192      -2190.178688       597766.7202       1563.727526       3226.042400       596811.7893    
  -1.150000000       280.0000000       595448.7328      -2103.969670       597086.0469       1486.596289       3193.825613       596123.1985    
  -1.150000000       285.0000000       594729.3356      -2022.296775       596423.2772       1413.634916       3161.989266       595454.3993    
  -1.150000000       290.0000000       594031.1860      -1944.853343       595777.8885       1344.624036       3130.545904       594804.6693    
  -1.150000000       295.0000000       593353.4768      -1871.355423       595149.3682       1279.353817       3099.507402       594173.3134    
  -1.150000000       300.0000000       592695.4348      -1801.540163       594537.2142       1217.623849       3068.884882       593559.6630    
  -1.150000000       305.0000000       592056.3199      -1735.164291       593940.9365       1159.242978       3038.688631       592963.0761    
  -1.150000000       310.0000000       591435.4242      -1672.002687       593360.0575       1104.029114       3008.928045       592382.9367    
  -1.150000000       315.0000000       590832.0708      -1611.847035       592794.1126       1051.809009       2979.611586       591818.6543    
  -1.150000000       320.0000000       590245.6132      -1554.504570       592242.6505       1002.418008       2950.746747       591269.6633    
  -1.150000000       325.0000000       589675.4338      -1499.796902       591705.2335       955.6997806       2922.340035       590735.4220    
  -1.150000000       330.0000000       589120.9430      -1447.558922       591181.4373       911.5060437       2894.396965       590215.4121    
  -1.150000000       335.0000000       588581.5779      -1397.637787       590670.8516       869.6962700       2866.922066       589709.1377    
  -1.150000000       340.0000000       588056.8017      -1349.891970       590173.0793       830.1373902       2839.918890       589216.1249    
  -1.150000000       345.0000000       587546.1017      -1304.190388       589687.7369       792.7034919       2813.390042       588735.9204    
  -1.150000000       350.0000000       587048.9890      -1260.411588       589214.4539       757.2755175       2787.337201       588268.0910    
  -1.150000000       355.0000000       586564.9971      -1218.442994       588752.8729       723.7409625       2761.761158       587812.2229    
  -1.150000000       360.0000000       586093.6809      -1178.180217       588302.6490       691.9935772       2736.661857       587367.9205    
  -1.150000000       365.0000000       585634.6155      -1139.526411       587863.4496       661.9330728       2712.038432       586934.8058    
  -1.150000000       370.0000000       585187.3956      -1102.391681       587434.9544       633.4648333       2687.889258       586512.5178    
  -1.150000000       375.0000000       584751.6342      -1066.692538       587016.8544       606.4996345       2664.211992       586100.7113    
  -1.150000000       380.0000000       584326.9619      -1032.351398       586608.8519       580.9533706       2641.003628       585699.0565    
  -1.150000000       385.0000000       583913.0258      -999.2961144       586210.6605       556.7467895       2618.260537       585307.2381    
  -1.150000000       390.0000000       583509.4890      -967.4595566       585822.0038       533.8052371       2595.978522       584924.9548    
  -1.150000000       395.0000000       583116.0293      -936.7792139       585442.6160       512.0584108       2574.152865       584551.9184    
  -1.150000000       400.0000000       582732.3392      -907.1968359       585072.2408       491.4401223       2552.778369       584187.8531    
  -1.140000000       100.0000000       622517.5964      -9288.041115       625555.3331       7138.223063       654.6933608       620851.2320    
  -1.140000000       105.0000000       620837.2583      -8942.920506       624332.9872       6975.800015       751.9817072       619770.9883    
  -1.140000000       110.0000000       619262.8440      -8606.254724       623121.0308       6794.123076       841.8482171       618706.9298    
  -1.140000000       115.0000000       617778.8546      -8278.657188       621919.7620       6597.524578       927.1729382       617656.2063    
  -1.140000000       120.0000000       616372.3037      -7960.469912       620729.4536       6389.799614       1009.801150       616616.6417    
  -1.140000000       125.0000000       615032.3023      -7651.852620       619550.3649       6174.233013       1090.829735       615586.6279    
  -1.140000000       130.0000000       613749.7230      -7352.844753       618382.7522       5953.640502       1170.826486       614565.0321    
  -1.140000000       135.0000000       612516.9225      -7063.407724       617226.8761       5730.415280       1249.995738       613551.1148    
  -1.140000000       140.0000000       611327.5123      -6783.452999       616083.0063       5506.575040       1328.301765       612544.4584    
  -1.140000000       145.0000000       610176.1644      -6512.860248       614951.4243       5283.806807       1405.559386       611544.9040    
  -1.140000000       150.0000000       609058.4480      -6251.488683       613832.4232       5063.508297       1481.499399       610552.4974    
