# Written by the BoltzWann module of the Wannier90 code.
# [K coefficient in SI units, i.e. in W/m/K]
# [the K coefficient is defined in the documentation, and is an ingredient of
#  the thermal conductivity. See the docs for further information.]
# Mu(eV) Temp(K) Kappa_xx Kappa_xy Kappa_yy Kappa_xz Kappa_yz Kappa_zz
  -1.200000000       180.0000000       2.816346530     -0.2295449113E-01   2.816769576      0.1301501649E-01  0.4450762971E-02   2.823166630    
  -1.200000000       185.0000000       2.895183299     -0.2295626200E-01   2.896678456      0.1303204493E-01  0.4756752116E-02   2.902864410    
  -1.200000000       190.0000000       2.973345317     -0.2286259733E-01   2.975966241      0.1300768222E-01  0.5074428622E-02   2.981866799    
  -1.200000000       195.0000000       3.050852589     -0.2268201429E-01   3.054642265      0.1294544110E-01  0.5401472679E-02   3.060193683    
  -1.200000000       200.0000000       3.127729290     -0.2242277630E-01   3.132720597      0.1284885196E-01  0.5735591440E-02   3.137869143    
  -1.200000000       205.0000000       3.204002839     -0.2209281880E-01   3.210219211      0.1272142305E-01  0.6074569882E-02   3.214920528    
  -1.200000000       210.0000000       3.279703094     -0.2169969601E-01   3.287159229      0.1256660555E-01  0.6416308618E-02   3.291377645    
  -1.200000000       215.0000000       3.354861631     -0.2125054520E-01   3.363564237      0.1238776358E-01  0.6758850654E-02   3.367272047    
  -1.200000000       220.0000000       3.429511131     -0.2075206525E-01   3.439459684      0.1218814916E-01  0.7100398977E-02   3.442636419    
  -1.200000000       225.0000000       3.503684850     -0.2021050678E-01   3.514872344      0.1197088169E-01  0.7439326647E-02   3.517504054    
  -1.200000000       230.0000000       3.577416175     -0.1963167157E-01   3.589829858      0.1173893186E-01  0.7774180903E-02   3.591908408    
  -1.200000000       235.0000000       3.650738248     -0.1902091914E-01   3.664360332      0.1149510947E-01  0.8103682555E-02   3.665882733    
  -1.200000000       240.0000000       3.723683661     -0.1838317888E-01   3.738492000      0.1124205488E-01  0.8426721789E-02   3.739459770    
  -1.200000000       245.0000000       3.796284213     -0.1772296631E-01   3.812252933      0.1098223354E-01  0.8742351309E-02   3.812671503    
  -1.200000000       250.0000000       3.868570706     -0.1704440224E-01   3.885670805      0.1071793335E-01  0.9049777573E-02   3.885548963    
  -1.200000000       255.0000000       3.940572800     -0.1635123393E-01   3.958772693      0.1045126438E-01  0.9348350779E-02   3.958122075    
  -1.200000000       260.0000000       4.012318899     -0.1564685741E-01   4.031584923      0.1018416057E-01  0.9637554088E-02   4.030419547    
  -1.200000000       265.0000000       4.083836067     -0.1493434034E-01   4.104132946      0.9918383174E-02  0.9916992485E-02   4.102468782    
  -1.200000000       270.0000000       4.155149985     -0.1421644503E-01   4.176441237      0.9655525535E-02  0.1018638161E-01   4.174295831    
  -1.200000000       275.0000000       4.226284913     -0.1349565100E-01   4.248533230      0.9397018996E-02  0.1044553679E-01   4.245925357    
  -1.200000000       280.0000000       4.297263691     -0.1277417702E-01   4.320431268      0.9144139650E-02  0.1069436241E-01   4.317380628    
  -1.200000000       285.0000000       4.368107738     -0.1205400228E-01   4.392156570      0.8898015753E-02  0.1093284180E-01   4.388683516    
  -1.200000000       290.0000000       4.438837081     -0.1133688660E-01   4.463729220      0.8659635592E-02  0.1116102772E-01   4.459854521    
  -1.200000000       295.0000000       4.509470380     -0.1062438948E-01   4.535168162      0.8429855643E-02  0.1137903348E-01   4.530912794    
  -1.200000000       300.0000000       4.580024973     -0.9917888119E-02   4.606491210      0.8209408901E-02  0.1158702465E-01   4.601876175    
  -1.200000000       305.0000000       4.650516916     -0.9218594120E-02   4.677715065      0.7998913239E-02  0.1178521152E-01   4.672761238    
  -1.200000000       310.0000000       4.720961040     -0.8527569121E-02   4.748855340      0.7798879718E-02  0.1197384217E-01   4.743583336    
  -1.200000000       315.0000000       4.791371000     -0.7845739197E-02   4.819926592      0.7609720753E-02  0.1215319620E-01   4.814356653    
  -1.200000000       320.0000000       4.861759333     -0.7173908160E-02   4.890942352      0.7431758087E-02  0.1232357905E-01   4.885094258    
  -1.200000000       325.0000000       4.932137516     -0.6512769755E-02   4.961915170      0.7265230491E-02  0.1248531691E-01   4.955808156    
  -1.200000000       330.0000000       5.002516021     -0.5862918824E-02   5.032856650      0.7110301185E-02  0.1263875217E-01   5.026509351    
  -1.200000000       335.0000000       5.072904375     -0.5224861493E-02   5.103777494      0.6967064924E-02  0.1278423938E-01   5.097207892    
  -1.200000000       340.0000000       5.143311214     -0.4599024429E-02   5.174687544      0.6835554734E-02  0.1292214164E-01   5.167912934    
  -1.200000000       345.0000000       5.213744340     -0.3985763245E-02   5.245595827      0.6715748290E-02  0.1305282751E-01   5.238632788    
  -1.200000000       350.0000000       5.284210772     -0.3385370097E-02   5.316510597      0.6607573919E-02  0.1317666816E-01   5.309374973    
  -1.200000000       355.0000000       5.354716800     -0.2798080553E-02   5.387439376      0.6510916234E-02  0.1329403503E-01   5.380146270    
  -1.200000000       360.0000000       5.425268034     -0.2224079774E-02   5.458389000      0.6425621393E-02  0.1340529775E-01   5.450952766    
  -1.200000000       365.0000000       5.495869451     -0.1663508068E-02   5.529365655      0.6351501992E-02  0.1351082229E-01   5.521799901    
  -1.200000000       370.0000000       5.566525439     -0.1116465887E-02   5.600374920      0.6288341606E-02  0.1361096948E-01   5.592692517    
  -1.200000000       375.0000000       5.637239843     -0.5830182887E-03   5.671421804      0.6235898974E-02  0.1370609371E-01   5.663634893    
  -1.200000000       380.0000000       5.708016002     -0.6319893484E-04   5.742510783      0.6193911859E-02  0.1379654180E-01   5.734630791    
  -1.200000000       385.0000000       5.778856792      0.4429863400E-03   5.813645834      0.6162100580E-02  0.1388265217E-01   5.805683493    
  -1.200000000       390.0000000       5.849764656      0.9355563472E-03   5.884830472      0.6140171243E-02  0.1396475404E-01   5.876795834    
  -1.200000000       395.0000000       5.920741645      0.1414551710E-02   5.956067778      0.6127818684E-02  0.1404316690E-01   5.947970238    
  -1.200000000       400.0000000       5.991789443      0.1880032345E-02   6.027360431      0.6124729130E-02  0.1411819998E-01   6.019208752    
  -1.190000000       100.0000000       1.501074586     -0.2327952481E-01   1.486919970      0.5228956959E-02  0.4045216260E-02   1.495322207    
  -1.190000000       105.0000000       1.577766660     -0.2500755620E-01   1.564869949      0.6564953569E-02  0.3658818311E-02   1.573447976    
  -1.190000000       110.0000000       1.654801137     -0.2657844289E-01   1.643277789      0.7828820181E-02  0.3222942461E-02   1.651900038    
  -1.190000000       115.0000000       1.732149396     -0.2799249434E-01   1.722091679      0.9004407690E-02  0.2749527116E-02   1.730649118    
  -1.190000000       120.0000000       1.809768390     -0.2924989584E-01   1.801249880      0.1008037931E-01  0.2251648315E-02   1.809651937    
  -1.190000000       125.0000000       1.887604787     -0.3035124518E-01   1.880683624      0.1104949640E-01  0.1742521129E-02   1.888854866    
  -1.190000000       130.0000000       1.965598710     -0.3129789929E-01   1.960319922      0.1190794217E-01  0.1234768297E-02   1.968197413    
  -1.190000000       135.0000000       2.043686982     -0.3209216398E-01   2.040084160      0.1265470257E-01  0.7399189910E-03   2.047615381    
  -1.190000000       140.0000000       2.121805829     -0.3273736220E-01   2.119902355      0.1329101385E-01  0.2680969074E-03   2.127043583    
  -1.190000000       145.0000000       2.199893066     -0.3323781349E-01   2.199703049      0.1381987937E-01 -0.1721419227E-03   2.206418089    
  -1.190000000       150.0000000       2.277889777     -0.3359875292E-01   2.279418808      0.1424565398E-01 -0.5738574084E-03   2.285678002    
  -1.190000000       155.0000000       2.355741553     -0.3382621215E-01   2.358987353      0.1457369158E-01 -0.9316905687E-03   2.364766795    
  -1.190000000       160.0000000       2.433399339     -0.3392688031E-01   2.438352359      0.1481005005E-01 -0.1241771134E-02   2.443633251    
  -1.190000000       165.0000000       2.510819954     -0.3390795804E-01   2.517463940      0.1496124729E-01 -0.1501588089E-02   2.522232072    
  -1.190000000       170.0000000       2.587966330     -0.3377701368E-01   2.596278895      0.1503406189E-01 -0.1709839127E-02   2.600524187    
  -1.190000000       175.0000000       2.664807549     -0.3354184827E-01   2.674760727      0.1503537234E-01 -0.1866271120E-02   2.678476843    
  -1.190000000       180.0000000       2.741318695     -0.3321037283E-01   2.752879511      0.1497202916E-01 -0.1971520433E-02   2.756063501    
  -1.190000000       185.0000000       2.817480589     -0.3279050043E-01   2.830611623      0.1485075486E-01 -0.2026959274E-02   2.833263600    
  -1.190000000       190.0000000       2.893279431     -0.3229005339E-01   2.907939376      0.1467806720E-01 -0.2034552208E-02   2.910062211    
  -1.190000000       195.0000000       2.968706382     -0.3171668587E-01   2.984850590      0.1446022191E-01 -0.1996725318E-02   2.986449630    
  -1.190000000       200.0000000       3.043757108     -0.3107782080E-01   3.061338125      0.1420317133E-01 -0.1916249278E-02   3.062420921    
  -1.190000000       205.0000000       3.118431310     -0.3038060024E-01   3.137399390      0.1391253624E-01 -0.1796136726E-02   3.137975437    
  -1.190000000       210.0000000       3.192732255     -0.2963184771E-01   3.213035845      0.1359358829E-01 -0.1639553681E-02   3.213116338    
  -1.190000000       215.0000000       3.266666312     -0.2883804109E-01   3.288252512      0.1325124107E-01 -0.1449744293E-02   3.287850115    
  -1.190000000       220.0000000       3.340242515     -0.2800529476E-01   3.363057504      0.1289004788E-01 -0.1229967987E-02   3.362186129    
  -1.190000000       225.0000000       3.413472143     -0.2713934949E-01   3.437461579      0.1251420510E-01 -0.9834478709E-03   3.436136178    
  -1.190000000       230.0000000       3.486368338     -0.2624556890E-01   3.511477713      0.1212755955E-01 -0.7133292258E-03   3.509714086    
  -1.190000000       235.0000000       3.558945743     -0.2532894130E-01   3.585120715      0.1173361912E-01 -0.4226468870E-03   3.582935330    
  -1.190000000       240.0000000       3.631220187     -0.2439408593E-01   3.658406868      0.1133556586E-01 -0.1143003723E-03   3.655816697    
  -1.190000000       245.0000000       3.703208385     -0.2344526259E-01   3.731353605      0.1093627058E-01  0.2089643286E-03   3.728375968    
  -1.190000000       250.0000000       3.774927689     -0.2248638395E-01   3.803979218      0.1053830884E-01  0.5445673020E-03   3.800631648    
  -1.190000000       255.0000000       3.846395846     -0.2152102985E-01   3.876302594      0.1014397746E-01  0.8901024980E-03   3.872602710    
  -1.190000000       260.0000000       3.917630810     -0.2055246300E-01   3.948342988      0.9755311528E-02  0.1243341570E-02   3.944308387    
  -1.190000000       265.0000000       3.988650556     -0.1958364559E-01   4.020119820      0.9374101439E-02  0.1602234479E-02   4.015767973    
  -1.190000000       270.0000000       4.059472938     -0.1861725646E-01   4.091652502      0.9001909786E-02  0.1964907490E-02   4.087000669    
  -1.190000000       275.0000000       4.130115557     -0.1765570838E-01   4.162960282      0.8640087938E-02  0.2329659105E-02   4.158025436    
  -1.190000000       280.0000000       4.200595656     -0.1670116537E-01   4.234062118      0.8289792163E-02  0.2694954385E-02   4.228860879    
  -1.190000000       285.0000000       4.270930029     -0.1575555965E-01   4.304976573      0.7951999187E-02  0.3059418073E-02   4.299525152    
  -1.190000000       290.0000000       4.341134950     -0.1482060823E-01   4.375721718      0.7627521120E-02  0.3421826845E-02   4.370035872    
  -1.190000000       295.0000000       4.411226116     -0.1389782884E-01   4.446315066      0.7317019688E-02  0.3781100956E-02   4.440410059    
  -1.190000000       300.0000000       4.481218599     -0.1298855531E-01   4.516773510      0.7021019751E-02  0.4136295534E-02   4.510664081    
  -1.190000000       305.0000000       4.551126816     -0.1209395213E-01   4.587113275      0.6739922068E-02  0.4486591693E-02   4.580813618    
  -1.190000000       310.0000000       4.620964503     -0.1121502836E-01   4.657349891      0.6474015319E-02  0.4831287623E-02   4.650873635    
  -1.190000000       315.0000000       4.690744701     -0.1035265064E-01   4.727498163      0.6223487376E-02  0.5169789785E-02   4.720858361    
  -1.190000000       320.0000000       4.760479750     -0.9507555503E-02   4.797572158      0.5988435835E-02  0.5501604301E-02   4.790781281    
  -1.190000000       325.0000000       4.830181283     -0.8680360886E-02   4.867585199      0.5768877825E-02  0.5826328613E-02   4.860655132    
  -1.190000000       330.0000000       4.899860236     -0.7871576832E-02   4.937549860      0.5564759122E-02  0.6143643470E-02   4.930491908    
  -1.190000000       335.0000000       4.969526855     -0.7081615490E-02   5.007477978      0.5375962581E-02  0.6453305282E-02   5.000302864    
  -1.190000000       340.0000000       5.039190708     -0.6310800368E-02   5.077380654      0.5202315918E-02  0.6755138864E-02   5.070098534    
  -1.190000000       345.0000000       5.108860699     -0.5559374909E-02   5.147268273      0.5043598878E-02  0.7049030595E-02   5.139888740    
  -1.190000000       350.0000000       5.178545091     -0.4827510398E-02   5.217150515      0.4899549809E-02  0.7334921986E-02   5.209682616    
  -1.190000000       355.0000000       5.248251522     -0.4115313251E-02   5.287036382      0.4769871681E-02  0.7612803675E-02   5.279488628    
  -1.190000000       360.0000000       5.317987030     -0.3422831712E-02   5.356934209      0.4654237576E-02  0.7882709835E-02   5.349314593    
  -1.190000000       365.0000000       5.387758073     -0.2750062005E-02   5.426851695      0.4552295684E-02  0.8144712978E-02   5.419167708    
  -1.190000000       370.0000000       5.457570556     -0.2096953957E-02   5.496795925      0.4463673838E-02  0.8398919162E-02   5.489054573    
  -1.190000000       375.0000000       5.527429853     -0.1463416148E-02   5.566773394      0.4387983608E-02  0.8645463575E-02   5.558981213    
  -1.190000000       380.0000000       5.597340832     -0.8493206078E-03   5.636790031      0.4324823994E-02  0.8884506475E-02   5.628953111    
  -1.190000000       385.0000000       5.667307882     -0.2545070933E-03   5.706851230      0.4273784748E-02  0.9116229476E-02   5.698975229    
  -1.190000000       390.0000000       5.737334933      0.3212130159E-03   5.776961871      0.4234449337E-02  0.9340832165E-02   5.769052036    
  -1.190000000       395.0000000       5.807425486      0.8780531816E-03   5.847126348      0.4206397590E-02  0.9558529019E-02   5.839187530    
  -1.190000000       400.0000000       5.877582629      0.1416248500E-02   5.917348592      0.4189208045E-02  0.9769546616E-02   5.909385271    
  -1.180000000       100.0000000       1.471749570     -0.1413761442E-01   1.472546385      0.2004962864E-02  0.1365438117E-01   1.482953755    
  -1.180000000       105.0000000       1.545083388     -0.1621524858E-01   1.547086461      0.3148210739E-02  0.1200280250E-01   1.556195312    
  -1.180000000       110.0000000       1.618334383     -0.1809794986E-01   1.621732173      0.4200925215E-02  0.1037601359E-01   1.629512191    
  -1.180000000       115.0000000       1.691552111     -0.1978385941E-01   1.696506676      0.5155814584E-02  0.8792650236E-02   1.702951465    
  -1.180000000       120.0000000       1.764777349     -0.2127560125E-01   1.771421553      0.6008945317E-02  0.7267428224E-02   1.776545637    
  -1.180000000       125.0000000       1.838040909     -0.2257881457E-01   1.846477629      0.6759063153E-02  0.5811895397E-02   1.850313184    
  -1.180000000       130.0000000       1.911363422     -0.2370107670E-01   1.921666204      0.7407036739E-02  0.4434986972E-02   1.924259758    
  -1.180000000       135.0000000       1.984755812     -0.2465113234E-01   1.996970556      0.7955397209E-02  0.3143440796E-02   1.998379831    
  -1.180000000       140.0000000       2.058220255     -0.2543835505E-01   2.072367550      0.8407954519E-02  0.1942116349E-02   2.072658558    
  -1.180000000       145.0000000       2.131751412     -0.2607238009E-01   2.147829261      0.8769476646E-02  0.8342492035E-03   2.147073711    
  -1.180000000       150.0000000       2.205337805     -0.2656286030E-01   2.223324513      0.9045421376E-02 -0.1783372977E-03   2.221597563    
  -1.180000000       155.0000000       2.278963201     -0.2691930833E-01   2.298820294      0.9241712805E-02 -0.1095048868E-02   2.296198642    
  -1.180000000       160.0000000       2.352607954     -0.2715099822E-01   2.374282989      0.9364556245E-02 -0.1916356758E-02   2.370843298    
  -1.180000000       165.0000000       2.426250217     -0.2726690641E-01   2.449679438      0.9420286322E-02 -0.2643648699E-02   2.445497061    
  -1.180000000       170.0000000       2.499867025     -0.2727567873E-01   2.524977798      0.9415243758E-02 -0.3279091480E-02   2.520125779    
  -1.180000000       175.0000000       2.573435211     -0.2718561369E-01   2.600148222      0.9355676894E-02 -0.3825503817E-02   2.594696540    
  -1.180000000       180.0000000       2.646932171     -0.2700465593E-01   2.675163378      0.9247664452E-02 -0.4286238947E-02   2.669178389    
  -1.180000000       185.0000000       2.720336462     -0.2674039557E-01   2.749998798      0.9097056403E-02 -0.4665076807E-02   2.743542868    
  -1.180000000       190.0000000       2.793628273     -0.2640007106E-01   2.824633112      0.8909430153E-02 -0.4966125795E-02   2.817764386    
  -1.180000000       195.0000000       2.866789758     -0.2599057393E-01   2.899048156      0.8690059591E-02 -0.5193734090E-02   2.891820455    
  -1.180000000       200.0000000       2.939805260     -0.2551845453E-01   2.973228998      0.8443894811E-02 -0.5352410439E-02   2.965691802    
  -1.180000000       205.0000000       3.012661442     -0.2498992840E-01   3.047163873      0.8175550612E-02 -0.5446754188E-02   3.039362396    
  -1.180000000       210.0000000       3.085347337     -0.2441088300E-01   3.120844078      0.7889302146E-02 -0.5481394225E-02   3.112819388    
  -1.180000000       215.0000000       3.157854337     -0.2378688479E-01   3.194263803      0.7589086277E-02 -0.5460936393E-02   3.186052995    
  -1.180000000       220.0000000       3.230176125     -0.2312318655E-01   3.267419946      0.7278507468E-02 -0.5389918862E-02   3.259056338    
  -1.180000000       225.0000000       3.302308576     -0.2242473517E-01   3.340311896      0.6960847157E-02 -0.5272774855E-02   3.331825255    
  -1.180000000       230.0000000       3.374249622     -0.2169617972E-01   3.412941309      0.6639075782E-02 -0.5113802132E-02   3.404358080    
  -1.180000000       235.0000000       3.445999103     -0.2094187992E-01   3.485311872      0.6315866730E-02 -0.4917138587E-02   3.476655421    
  -1.180000000       240.0000000       3.517558597     -0.2016591508E-01   3.557429078      0.5993611629E-02 -0.4686743315E-02   3.548719926    
  -1.180000000       245.0000000       3.588931256     -0.1937209323E-01   3.629299991      0.5674436483E-02 -0.4426382549E-02   3.620556056    
  -1.180000000       250.0000000       3.660121624     -0.1856396076E-01   3.700933037      0.5360218282E-02 -0.4139619858E-02   3.692169855    
  -1.180000000       255.0000000       3.731135472     -0.1774481224E-01   3.772337787      0.5052601746E-02 -0.3829810051E-02   3.763568734    
  -1.180000000       260.0000000       3.801979626     -0.1691770048E-01   3.843524765      0.4753015963E-02 -0.3500096265E-02   3.834761265    
  -1.180000000       265.0000000       3.872661809     -0.1608544675E-01   3.914505269      0.4462690722E-02 -0.3153409762E-02   3.905756986    
  -1.180000000       270.0000000       3.943190488     -0.1525065112E-01   3.985291197      0.4182672384E-02 -0.2792471992E-02   3.976566219    
  -1.180000000       275.0000000       4.013574732     -0.1441570285E-01   4.055894896      0.3913839182E-02 -0.2419798526E-02   4.047199906    
  -1.180000000       280.0000000       4.083824082     -0.1358279075E-01   4.126329025      0.3656915864E-02 -0.2037704524E-02   4.117669454    
  -1.180000000       285.0000000       4.153948427     -0.1275391342E-01   4.196606424      0.3412487618E-02 -0.1648311398E-02   4.187986597    
  -1.180000000       290.0000000       4.223957895     -0.1193088948E-01   4.266740008      0.3181013241E-02 -0.1253554423E-02   4.258163276    
  -1.180000000       295.0000000       4.293862755     -0.1111536751E-01   4.336742665      0.2962837545E-02 -0.8551910474E-03   4.328211523    
  -1.180000000       300.0000000       4.363673322     -0.1030883588E-01   4.406627166      0.2758202971E-02 -0.4548096840E-03   4.398143364    
  -1.180000000       305.0000000       4.433399884     -0.9512632253E-02   4.476406096      0.2567260436E-02 -0.5383882944E-04   4.467970734    
  -1.180000000       310.0000000       4.503052628     -0.8727952889E-02   4.546091782      0.2390079417E-02  0.3464436589E-03   4.537705403    
  -1.180000000       315.0000000       4.572641580     -0.7955861604E-02   4.615696242      0.2226657290E-02  0.7449012445E-03   4.607358907    
  -1.180000000       320.0000000       4.642176553     -0.7197298433E-02   4.685231136      0.2076927955E-02  0.1140529459E-02   4.676942499    
  -1.180000000       325.0000000       4.711667101     -0.6453087959E-02   4.754707731      0.1940769772E-02  0.1532446800E-02   4.746467097    
  -1.180000000       330.0000000       4.781122479     -0.5723947300E-02   4.824136864      0.1818012844E-02  0.1919885852E-02   4.815943252    
  -1.180000000       335.0000000       4.850551617     -0.5010493752E-02   4.893528924      0.1708445672E-02  0.2302184679E-02   4.885381111    
  -1.180000000       340.0000000       4.919963089     -0.4313252074E-02   4.962893827      0.1611821223E-02  0.2678778542E-02   4.954790396    
  -1.180000000       345.0000000       4.989365098     -0.3632661421E-02   5.032241011      0.1527862451E-02  0.3049191954E-02   5.024180386    
  -1.180000000       350.0000000       5.058765455     -0.2969081936E-02   5.101579420      0.1456267290E-02  0.3413031121E-02   5.093559903    
  -1.180000000       355.0000000       5.128171576     -0.2322800978E-02   5.170917504      0.1396713167E-02  0.3769976759E-02   5.162937302    
  -1.180000000       360.0000000       5.197590466     -0.1694039021E-02   5.240263217      0.1348861067E-02  0.4119777307E-02   5.232320468    
  -1.180000000       365.0000000       5.267028725     -0.1082955217E-02   5.309624021      0.1312359173E-02  0.4462242541E-02   5.301716817    
  -1.180000000       370.0000000       5.336492538     -0.4896526268E-03   5.379006888      0.1286846125E-02  0.4797237574E-02   5.371133294    
  -1.180000000       375.0000000       5.405987687      0.8581685880E-04   5.448418314      0.1271953921E-02  0.5124677255E-02   5.440576383    
  -1.180000000       380.0000000       5.475519546      0.6434479056E-03   5.517864323      0.1267310485E-02  0.5444520933E-02   5.510052108    
  -1.180000000       385.0000000       5.545093097      0.1183277417E-02   5.587350479      0.1272541937E-02  0.5756767603E-02   5.579566050    
  -1.180000000       390.0000000       5.614712931      0.1705380500E-02   5.656881904      0.1287274590E-02  0.6061451401E-02   5.649123351    
  -1.180000000       395.0000000       5.684383258      0.2209866698E-02   5.726463284      0.1311136691E-02  0.6358637435E-02   5.718728730    
  -1.180000000       400.0000000       5.754107923      0.2696876486E-02   5.796098893      0.1343759930E-02  0.6648417946E-02   5.788386496    
  -1.170000000       100.0000000       1.450757537      0.1908303257E-02   1.459629226      0.2726813091E-02  0.7987810804E-02   1.448408110    
  -1.170000000       105.0000000       1.518830784      0.1061233289E-02   1.530265242      0.2350973799E-02  0.7425243892E-02   1.518238327    
  -1.170000000       110.0000000       1.586894104      0.2038040865E-03   1.600923590      0.2009878586E-02  0.6763292358E-02   1.588083882    
  -1.170000000       115.0000000       1.654996822     -0.6525687983E-03   1.671623573      0.1700682474E-02  0.6024966812E-02   1.657987011    
  -1.170000000       120.0000000       1.723187028     -0.1497774284E-02   1.742384234      0.1419394710E-02  0.5232179915E-02   1.727986367    
  -1.170000000       125.0000000       1.791508140     -0.2322874715E-02   1.813222202      0.1161630275E-02  0.4405186926E-02   1.798114635    
  -1.170000000       130.0000000       1.859996601     -0.3120009760E-02   1.884150229      0.9230957594E-03  0.3562254416E-02   1.868397066    
  -1.170000000       135.0000000       1.928680568     -0.3882326185E-02   1.955176358      0.6998801779E-03  0.2719495914E-02   1.938850828    
  -1.170000000       140.0000000       1.997579444     -0.4603924715E-02   2.026303623      0.4886074859E-03  0.1890828427E-02   2.009484998    
  -1.170000000       145.0000000       2.066704035     -0.5279816444E-02   2.097530170      0.2864947965E-03  0.1088014896E-02   2.080301042    
  -1.170000000       150.0000000       2.136057165     -0.5905882963E-02   2.168849678      0.9134924073E-04  0.3207660138E-03   2.151293615    
  -1.170000000       155.0000000       2.205634591     -0.6478836120E-02   2.240251977     -0.9847256034E-04 -0.4031189145E-03   2.222451570    
  -1.170000000       160.0000000       2.275426078     -0.6996174945E-02   2.311723773     -0.2841255038E-03 -0.1077587507E-02   2.293759046    
  -1.170000000       165.0000000       2.345416542     -0.7456138564E-02   2.383249408     -0.4663459548E-03 -0.1698157903E-02   2.365196579    
  -1.170000000       170.0000000       2.415587175     -0.7857654940E-02   2.454811614     -0.6455230728E-03 -0.2261739105E-02   2.436742156    
  -1.170000000       175.0000000       2.485916517     -0.8200285920E-02   2.526392208     -0.8217668191E-03 -0.2766454398E-02   2.508372187    
  -1.170000000       180.0000000       2.556381417     -0.8484169515E-02   2.597972721     -0.9949699671E-03 -0.3211472290E-02   2.580062362    
  -1.170000000       185.0000000       2.626957889     -0.8709960526E-02   2.669534937     -0.1164862812E-02 -0.3596847984E-02   2.651788393    
  -1.170000000       190.0000000       2.697621838     -0.8878770683E-02   2.741061346     -0.1331060185E-02 -0.3923377213E-02   2.723526622    
  -1.170000000       195.0000000       2.768349663     -0.8992109397E-02   2.812535502     -0.1493100956E-02 -0.4192463428E-02   2.795254517    
  -1.170000000       200.0000000       2.839118740     -0.9051826121E-02   2.883942299     -0.1650480536E-02 -0.4405998635E-02   2.866951053    
  -1.170000000       205.0000000       2.909907800     -0.9060055119E-02   2.955268177     -0.1802677070E-02 -0.4566257717E-02   2.938596989    
  -1.170000000       210.0000000       2.980697207     -0.9019163318E-02   3.026501246     -0.1949172091E-02 -0.4675805724E-02   3.010175064    
  -1.170000000       215.0000000       3.051469151     -0.8931701684E-02   3.097631367     -0.2089466396E-02 -0.4737417373E-02   3.081670105    
  -1.170000000       220.0000000       3.122207763     -0.8800360467E-02   3.168650170     -0.2223091873E-02 -0.4754007878E-02   3.153069083    
  -1.170000000       225.0000000       3.192899180     -0.8627928469E-02   3.239551037     -0.2349619941E-02 -0.4728574124E-02   3.224361106    
  -1.170000000       230.0000000       3.263531543     -0.8417256406E-02   3.310329057     -0.2468667206E-02 -0.4664145209E-02   3.295537374    
  -1.170000000       235.0000000       3.334094969     -0.8171224314E-02   3.380980946     -0.2579898851E-02 -0.4563741333E-02   3.366591103    
  -1.170000000       240.0000000       3.404581481     -0.7892712893E-02   3.451504953     -0.2683030206E-02 -0.4430340114E-02   3.437517418    
  -1.170000000       245.0000000       3.474984918     -0.7584578595E-02   3.521900756     -0.2777826891E-02 -0.4266849413E-02   3.508313229    
  -1.170000000       250.0000000       3.545300826     -0.7249632264E-02   3.592169339     -0.2864103849E-02 -0.4076085836E-02   3.578977103    
  -1.170000000       255.0000000       3.615526334     -0.6890621063E-02   3.662312873     -0.2941723545E-02 -0.3860758144E-02   3.649509112    
  -1.170000000       260.0000000       3.685660026     -0.6510213437E-02   3.732334594     -0.3010593543E-02 -0.3623454883E-02   3.719910698    
  -1.170000000       265.0000000       3.755701810     -0.6110986850E-02   3.802238675     -0.3070663669E-02 -0.3366635600E-02   3.790184518    
  -1.170000000       270.0000000       3.825652780     -0.5695418016E-02   3.872030109     -0.3121922878E-02 -0.3092625102E-02   3.860334306    
  -1.170000000       275.0000000       3.895515084     -0.5265875385E-02   3.941714590     -0.3164395977E-02 -0.2803610245E-02   3.930364732    
  -1.170000000       280.0000000       3.965291797     -0.4824613607E-02   4.011298403     -0.3198140273E-02 -0.2501638846E-02   4.000281271    
  -1.170000000       285.0000000       4.034986796     -0.4373769767E-02   4.080788320     -0.3223242243E-02 -0.2188620322E-02   4.070090074    
  -1.170000000       290.0000000       4.104604641     -0.3915361151E-02   4.150191500     -0.3239814267E-02 -0.1866327741E-02   4.139797853    
  -1.170000000       295.0000000       4.174150465     -0.3451284338E-02   4.219515400     -0.3247991481E-02 -0.1536400990E-02   4.209411770    
  -1.170000000       300.0000000       4.243629873     -0.2983315449E-02   4.288767690     -0.3247928771E-02 -0.1200350831E-02   4.278939333    
  -1.170000000       305.0000000       4.313048842     -0.2513111352E-02   4.357956177     -0.3239797938E-02 -0.8595636327E-03   4.348388309    
  -1.170000000       310.0000000       4.382413633     -0.2042211697E-02   4.427088738     -0.3223785049E-02 -0.5153065944E-03   4.417766633    
  -1.170000000       315.0000000       4.451730715     -0.1572041618E-02   4.496173253     -0.3200087972E-02 -0.1687333297E-03   4.487082335    
  -1.170000000       320.0000000       4.521006688     -0.1103914996E-02   4.565217556     -0.3168914116E-02  0.1791103276E-03   4.556343473    
  -1.170000000       325.0000000       4.590248221     -0.6390381551E-03   4.634229379     -0.3130478353E-02  0.5272803922E-03   4.625558070    
  -1.170000000       330.0000000       4.659461988     -0.1785139106E-03   4.703216316     -0.3085001145E-02  0.8749287576E-03   4.694734060    
