# Written by the BoltzWann module of the Wannier90 code.
# Transport distribution function (in units of 1/hbar^2 * eV * fs / angstrom) vs energy in eV
# Content of the columns:
# Energy TDF_xx TDF_xy TDF_yy TDF_xz TDF_yz TDF_zz
#   (if spin decomposition is required, 12 further columns are provided, with the 6
#    components of the TDF for the spin up, followed by those for the spin down)
  -12.07318784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.07218784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.07118784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.07018784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.06918784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.06818784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.06718784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.06618784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.06518784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.06418784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.06318784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.06218784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.06118784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.06018784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.05918784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.05818784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.05718784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.05618784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.05518784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.05418784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.05318784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.05218784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.05118784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.05018784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.04918784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.04818784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.04718784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.04618784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.04518784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.04418784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.04318784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.04218784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.04118784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.04018784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.03918784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.03818784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.03718784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.03618784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.03518784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.03418784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.03318784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.03218784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.03118784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.03018784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.02918784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.02818784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.02718784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.02618784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.02518784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.02418784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.02318784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.02218784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.02118784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.02018784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.01918784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.01818784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.01718784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.01618784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.01518784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.01418784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.01318784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.01218784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.01118784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.01018784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.00918784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.00818784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.00718784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.00618784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.00518784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.00418784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.00318784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.00218784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.00118784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -12.00018784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.99918784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.99818784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.99718784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.99618784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.99518784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.99418784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.99318784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.99218784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.99118784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.99018784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.98918784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.98818784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.98718784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.98618784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.98518784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.98418784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.98318784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.98218784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.98118784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.98018784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.97918784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.97818784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.97718784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.97618784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.97518784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.97418784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.97318784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.97218784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.97118784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.97018784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.96918784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.96818784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.96718784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.96618784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.96518784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.96418784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.96318784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.96218784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.96118784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.96018784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.95918784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.95818784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.95718784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.95618784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.95518784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.95418784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.95318784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.95218784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.95118784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.95018784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.94918784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.94818784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.94718784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.94618784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.94518784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.94418784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.94318784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.94218784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.94118784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.94018784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.93918784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.93818784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.93718784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.93618784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.93518784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.93418784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.93318784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.93218784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.93118784      0.6033079417E-06 -0.1421692628E-05  0.3350212698E-05 -0.6007121607E-06  0.1415575680E-05  0.5981275482E-06
  -11.93018784      0.7486542845E-06  0.2234891859E-05  0.9902204057E-05 -0.4335171403E-06 -0.7256419814E-05  0.1125487709E-04
  -11.92918784      0.9771848458E-05 -0.2296339884E-05  0.1495076390E-04  0.8994889365E-05  0.1344560292E-04  0.2507878015E-04
  -11.92818784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.92718784      0.4250263535E-04 -0.1685031454E-04  0.4126654445E-04  0.2459894523E-04 -0.1932932268E-04  0.1852712275E-04
  -11.92618784      0.2655918185E-05 -0.1009690399E-04  0.3838501905E-04  0.1290529946E-05 -0.4906159018E-05  0.6270778784E-06
  -11.92518784      0.1488916249E-04 -0.1438196854E-04  0.1411325704E-04  0.8339982125E-05 -0.5505769724E-05  0.3406996484E-04
  -11.92418784      0.8099510011E-05 -0.5952654485E-05  0.3601365519E-04 -0.1637057049E-04  0.8441557557E-05  0.3349518796E-04
  -11.92318784      0.5578733769E-05 -0.3927330504E-05  0.2764771636E-05  0.1658197494E-04 -0.1167341886E-04  0.4928750938E-04
  -11.92218784      0.5057343809E-04  0.5231495080E-04  0.8519452559E-04 -0.1286159599E-04  0.2964978529E-04  0.7872532343E-04
  -11.92118784      0.8071701798E-05  0.3421855451E-05  0.1450635197E-05  0.2151283646E-04  0.9119987154E-05  0.5733637641E-04
  -11.92018784      0.3771026297E-04 -0.1811090231E-05  0.1239426070E-03  0.3925363417E-04 -0.1128962167E-05  0.4265444340E-04
  -11.91918784      0.9751129211E-04  0.1004474205E-04  0.1207474823E-04  0.2576146224E-04 -0.1877303373E-04  0.4839145182E-04
  -11.91818784      0.4606916003E-04 -0.9056358748E-05  0.1780315372E-05  0.8118331553E-05 -0.1595916291E-05  0.1430616646E-05
  -11.91718784      0.7060239788E-04  0.3455197068E-04  0.1097590346E-03 -0.2329828300E-04  0.6416494326E-05  0.2797622932E-04
  -11.91618784      0.1442780405E-03 -0.6644286576E-04  0.1960568286E-03  0.5482640040E-04  0.2750461594E-04  0.1269490654E-03
  -11.91518784      0.4490379017E-04 -0.5497744088E-04  0.7023363961E-04  0.3442213928E-04 -0.2936400777E-04  0.8227403229E-04
  -11.91418784      0.6624409063E-04  0.6391175218E-04  0.1519093143E-03  0.4585385591E-04  0.2414608581E-05  0.2000580108E-03
  -11.91318784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.91218784       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000       0.000000000    
  -11.91118784      0.2874992005E-03 -0.8375166101E-04  0.1995475658E-03  0.1109952679E-03 -0.1017481786E-03  0.1974148059E-03
  -11.91018784      0.9155927529E-05  0.3851625378E-04  0.2569498843E-03  0.1353826843E-04  0.1011622009E-03  0.1527107990E-03
  -11.90918784      0.4844002881E-05  0.2692340189E-04  0.1496426792E-03 -0.9465545026E-05 -0.5261034708E-04  0.1849638509E-04
  -11.90818784      0.1720624034E-03 -0.4684858192E-04  0.3776921394E-03  0.2110434715E-04  0.6871457118E-04  0.5063587879E-03
  -11.90718784      0.1065722324E-03  0.5955374735E-05  0.1437639457E-03 -0.3923656150E-05 -0.2994966142E-04  0.1364877479E-03
  -11.90618784      0.2311957016E-03 -0.6277886409E-04  0.3030465784E-03  0.2081357459E-03 -0.3647917079E-04  0.2532497303E-03
  -11.90518784      0.5395986765E-04 -0.1076384572E-03  0.2331719034E-03  0.7030462822E-05 -0.4388946739E-04  0.1591931743E-03
  -11.90418784      0.1638211564E-03  0.2159909863E-04  0.1571527289E-03  0.2162744945E-04  0.1043362858E-03  0.1357339906E-03
  -11.90318784      0.2200136685E-03 -0.7228447113E-04  0.5376075224E-04 -0.2896722521E-05 -0.3383310543E-04  0.4035474665E-04
  -11.90218784      0.1352342700E-03  0.1053063497E-03  0.9308895899E-04  0.1886269174E-04  0.2630778740E-04  0.4222169164E-03
  -11.90118784      0.4640953288E-03 -0.1918066351E-03  0.3367923962E-03  0.4292291204E-04  0.1061541341E-03  0.1569155660E-03
  -11.90018784      0.3864009827E-03  0.9136479489E-04  0.4635775419E-03 -0.4028384344E-04 -0.1761136997E-03  0.4684480977E-03
  -11.89918784      0.2558113386E-03 -0.8280105371E-04  0.3586189593E-03  0.1407224766E-03 -0.9950385735E-04  0.2245583431E-03
  -11.89818784      0.1068644164E-03 -0.1192303523E-03  0.3365775163E-03 -0.1661203391E-04 -0.3757431446E-04  0.5302392256E-03
  -11.89718784      0.4241624155E-04  0.2634304111E-04  0.1472131027E-03  0.7360176294E-04 -0.1336751749E-04  0.1543891322E-03
  -11.89618784      0.4850290398E-04  0.7160106517E-04  0.1624241067E-03  0.9139605995E-04  0.1097572081E-03  0.1833842552E-03
  -11.89518784      0.2130067785E-03 -0.1000190369E-04  0.1402086447E-03  0.1536655364E-03 -0.8497216505E-04  0.1868167340E-03
  -11.89418784      0.2447592316E-03  0.5928704355E-04  0.3565998535E-03 -0.5352733214E-04  0.1171133474E-03  0.2310399657E-03
  -11.89318784      0.2196381752E-03  0.1048547968E-03  0.2130692362E-03  0.4123815000E-04 -0.6627582071E-04  0.3138848902E-03
  -11.89218784      0.5883693469E-04 -0.1168258016E-03  0.2462871607E-03  0.6734861344E-04 -0.1323328023E-03  0.7722728081E-04
  -11.89118784      0.1890087246E-03  0.1218619580E-03  0.2877902969E-03  0.5990930604E-04  0.1913540117E-03  0.4109427137E-03
  -11.89018784      0.5228697795E-03  0.2212765509E-03  0.1374534109E-03  0.1255002753E-03  0.4164734621E-04  0.3453071977E-03
  -11.88918784      0.4574280204E-03  0.5216783905E-04  0.2694463292E-03  0.1932783784E-03 -0.1546032521E-03  0.6228744368E-03
