# Written by the BoltzWann module of the Wannier90 code.
# [(Electrical conductivity * Seebeck coefficient) in SI units, i.e. in Ampere/m/K]
# Mu(eV) Temp(K) (Sigma*S)_xx (Sigma*S)_xy (Sigma*S)_yy (Sigma*S)_xz (Sigma*S)_yz (Sigma*S)_zz
 -0.9000000000       325.0000000      -4.062825965      0.3041656587E-01  -3.817925765      0.1981860434      0.7497608373E-01  -3.926411536    
 -0.9000000000       330.0000000      -4.156832399      0.2652292053E-01  -3.927729308      0.1889968937      0.7007796627E-01  -4.032759481    
 -0.9000000000       335.0000000      -4.249296662      0.2278300106E-01  -4.035255968      0.1802249282      0.6534423882E-01  -4.137020729    
 -0.9000000000       340.0000000      -4.340378229      0.1919165564E-01  -4.140697568      0.1718556130      0.6077118994E-01  -4.239374616    
 -0.9000000000       345.0000000      -4.430226555      0.1574373676E-01  -4.244234978      0.1638744162      0.5635492450E-01  -4.339990420    
 -0.9000000000       350.0000000      -4.518981390      0.1243413544E-01  -4.346038408      0.1562668831      0.5209139498E-01  -4.439027588    
 -0.9000000000       355.0000000      -4.606773116      0.9257809329E-02  -4.446267721      0.1490187001      0.4797643098E-01  -4.536635982    
 -0.9000000000       360.0000000      -4.693723107      0.6209805370E-02  -4.545072786      0.1421157486      0.4400576676E-01  -4.632956171    
 -0.9000000000       365.0000000      -4.779944095      0.3285277906E-02  -4.642593831      0.1355441505      0.4017506683E-01  -4.728119735    
 -0.9000000000       370.0000000      -4.865540553      0.4795028357E-03  -4.738961827      0.1292903055      0.3647994952E-01  -4.822249598    
 -0.9000000000       375.0000000      -4.950609072     -0.2212111622E-02  -4.834298870      0.1233409216      0.3291600860E-01  -4.915460358    
 -0.9000000000       380.0000000      -5.035238744     -0.4794017045E-02  -4.928718573      0.1176830400      0.2947883293E-01  -5.007858645    
 -0.9000000000       385.0000000      -5.119511542     -0.7270519371E-02  -5.022326452      0.1123040540      0.2616402428E-01  -5.099543467    
 -0.9000000000       390.0000000      -5.203502693     -0.9645775516E-02  -5.115220320      0.1071917239      0.2296721326E-01  -5.190606562    
 -0.9000000000       395.0000000      -5.287281048     -0.1192379173E-01  -5.207490672      0.1023341873      0.1988407362E-01  -5.281132757    
 -0.9000000000       400.0000000      -5.370909435     -0.1410842338E-01  -5.299221060      0.9771996673E-01  0.1691033483E-01  -5.371200312    
 -0.8900000000       100.0000000      -1.702394536       1.085626044      0.8211959719E-01  0.4406353869      0.5068628876      0.1592928468    
 -0.8900000000       105.0000000      -1.836054667       1.033795301     -0.5096415325E-01  0.4791622623      0.4989666937     -0.5627980181E-01
 -0.8900000000       110.0000000      -1.973494418      0.9845624757     -0.1969388647      0.5110451692      0.4899268522     -0.2703642366    
 -0.8900000000       115.0000000      -2.112968814      0.9377200358     -0.3529117233      0.5367906076      0.4799860908     -0.4822678539    
 -0.8900000000       120.0000000      -2.252879936      0.8930744212     -0.5162050995      0.5569123618      0.4693210014     -0.6911606313    
 -0.8900000000       125.0000000      -2.391812259      0.8504479904     -0.6844003292      0.5719202935      0.4580645647     -0.8961832949    
 -0.8900000000       130.0000000      -2.528548659      0.8096809852     -0.8553582303      0.5823119972      0.4463213106      -1.096518525    
 -0.8900000000       135.0000000      -2.662073050      0.7706326750      -1.027222956      0.5885666523      0.4341772875      -1.291435081    
 -0.8900000000       140.0000000      -2.791563996      0.7331814672      -1.198414339      0.5911406067      0.4217064474      -1.480312445    
 -0.8900000000       145.0000000      -2.916382501      0.6972240828      -1.367612670      0.5904643491      0.4089746133      -1.662651739    
 -0.8900000000       150.0000000      -3.036056291      0.6626740278      -1.533738828      0.5869406028      0.3960418512      -1.838077214    
 -0.8900000000       155.0000000      -3.150262269      0.6294596180      -1.695931947      0.5809433224      0.3829638181      -2.006331509    
 -0.8900000000       160.0000000      -3.258808370      0.5975217879      -1.853526139      0.5728174100      0.3697924729      -2.167266998    
 -0.8900000000       165.0000000      -3.361615638      0.5668118681      -2.006027375      0.5628789983      0.3565764097      -2.320834889    
 -0.8900000000       170.0000000      -3.458701094      0.5372894635      -2.153091233      0.5514161703      0.3433609813      -2.467073286    
 -0.8900000000       175.0000000      -3.550161774      0.5089205195      -2.294501999      0.5386900049      0.3301883196      -2.606095013    
 -0.8900000000       180.0000000      -3.636160123      0.4816756252      -2.430153381      0.5249358582      0.3170973175      -2.738075761    
 -0.8900000000       185.0000000      -3.716910862      0.4555285730      -2.560030976      0.5103648045      0.3041236110      -2.863242908    
 -0.8900000000       190.0000000      -3.792669338      0.4304551748      -2.684196526      0.4951651751      0.2912995808      -2.981865230    
 -0.8900000000       195.0000000      -3.863721313      0.4064323197      -2.802773925      0.4795041453      0.2786543815      -3.094243597    
 -0.8900000000       200.0000000      -3.930374131      0.3834372510      -2.915936903      0.4635293302      0.2662140026      -3.200702713    
 -0.8900000000       205.0000000      -3.992949158      0.3614470350      -3.023898278      0.4473703603      0.2540013572      -3.301583859    
 -0.8900000000       210.0000000      -4.051775385      0.3404381945      -3.126900652      0.4311404115      0.2420363961      -3.397238624    
 -0.8900000000       215.0000000      -4.107184080      0.3203864777      -3.225208416      0.4149376749      0.2303362424      -3.488023541    
 -0.8900000000       220.0000000      -4.159504374      0.3012667384      -3.319100949      0.3988467534      0.2189153409      -3.574295560    
 -0.8900000000       225.0000000      -4.209059678      0.2830529026      -3.408866863      0.3829399785      0.2077856196      -3.656408275    
 -0.8900000000       230.0000000      -4.256164810      0.2657180025      -3.494799184      0.3672786412      0.1969566568      -3.734708831    
 -0.8900000000       235.0000000      -4.301123759      0.2492342587      -3.577191362      0.3519141377      0.1864358530      -3.809535422    
 -0.8900000000       240.0000000      -4.344227974      0.2335731978      -3.656333990      0.3368890279      0.1762286019      -3.881215317    
 -0.8900000000       245.0000000      -4.385755120      0.2187057918      -3.732512152      0.3222380092      0.1663384602      -3.950063337    
 -0.8900000000       250.0000000      -4.425968212      0.2046026098      -3.806003309      0.3079888098      0.1567673132      -4.016380725    
 -0.8900000000       255.0000000      -4.465115080      0.1912339749      -3.877075646      0.2941630023      0.1475155347      -4.080454349    
 -0.8900000000       260.0000000      -4.503428102      0.1785701196      -3.945986816      0.2807767445      0.1385821403      -4.142556187    
 -0.8900000000       265.0000000      -4.541124156      0.1665813356      -4.012983022      0.2678414504      0.1299649336      -4.202943054    
 -0.8900000000       270.0000000      -4.578404754      0.1552381145      -4.078298374      0.2553643963      0.1216606437      -4.261856523    
 -0.8900000000       275.0000000      -4.615456321      0.1445112779      -4.142154493      0.2433492671      0.1136650552      -4.319523014    
 -0.8900000000       280.0000000      -4.652450589      0.1343720940      -4.204760309      0.2317966462      0.1059731288      -4.376154010    
 -0.8900000000       285.0000000      -4.689545073      0.1247923819      -4.266312020      0.2207044557      0.9857911382E-01  -4.431946382    
 -0.8900000000       290.0000000      -4.726883621      0.1157446020      -4.326993189      0.2100683482      0.9147665273E-01  -4.487082804    
 -0.8900000000       295.0000000      -4.764597009      0.1072019326      -4.386974945      0.1998820574      0.8465887651E-01  -4.541732224    
 -0.8900000000       300.0000000      -4.802803562      0.9913833505E-01  -4.446416275      0.1901377086      0.7811849281E-01  -4.596050390    
 -0.8900000000       305.0000000      -4.841609804      0.9152860484E-01  -4.505464376      0.1808260947      0.7184786623E-01  -4.650180406    
 -0.8900000000       310.0000000      -4.881111110      0.8434841289E-01  -4.564255067      0.1719369197      0.6583909131E-01  -4.704253316    
 -0.8900000000       315.0000000      -4.921392360      0.7757433552E-01  -4.622913233      0.1634590139      0.6008405866E-01  -4.758388697    
 -0.8900000000       320.0000000      -4.962528586      0.7118387509E-01  -4.681553299      0.1553805225      0.5457451459E-01  -4.812695260    
 -0.8900000000       325.0000000      -5.004585611      0.6515547210E-01  -4.740279718      0.1476890713      0.4930211462E-01  -4.867271446    
 -0.8900000000       330.0000000      -5.047620660      0.5946850960E-01  -4.799187477      0.1403719110      0.4425847129E-01  -4.922206023    
 -0.8900000000       335.0000000      -5.091682967      0.5410331083E-01  -4.858362593      0.1334160430      0.3943519663E-01  -4.977578660    
 -0.8900000000       340.0000000      -5.136814343      0.4904113113E-01  -4.917882619      0.1268083281      0.3482393978E-01  -5.033460501    
 -0.8900000000       345.0000000      -5.183049736      0.4426414466E-01  -4.977817137      0.1205355805      0.3041641995E-01  -5.089914706    
 -0.8900000000       350.0000000      -5.230417752      0.3975542694E-01  -5.038228242      0.1145846482      0.2620445527E-01  -5.146996987    
 -0.8900000000       355.0000000      -5.278941161      0.3549893380E-01  -5.099171015      0.1089424815      0.2217998775E-01  -5.204756115    
 -0.8900000000       360.0000000      -5.328637367      0.3147947734E-01  -5.160693982      0.1035961910      0.1833510470E-01  -5.263234407    
 -0.8900000000       365.0000000      -5.379518861      0.2768269962E-01  -5.222839552      0.9853309637E-01  0.1466205699E-01  -5.322468195    
 -0.8900000000       370.0000000      -5.431593640      0.2409504443E-01  -5.285644441      0.9374076668E-01  0.1115327431E-01  -5.382488264    
 -0.8900000000       375.0000000      -5.484865610      0.2070372770E-01  -5.349140082      0.8920705345E-01  0.7801377811E-02  -5.443320279    
 -0.8900000000       380.0000000      -5.539334953      0.1749670699E-01  -5.413353005      0.8492011744E-01  0.4599190377E-02  -5.504985179    
 -0.8900000000       385.0000000      -5.594998481      0.1446265032E-01  -5.478305213      0.8086844963E-01  0.1539744665E-02  -5.567499552    
 -0.8900000000       390.0000000      -5.651849960      0.1159090469E-01  -5.544014525      0.7704088748E-01 -0.1383710734E-02  -5.630875997    
 -0.8900000000       395.0000000      -5.709880415      0.8871464630E-02  -5.610494910      0.7342662670E-01 -0.4177706903E-02  -5.695123450    
 -0.8900000000       400.0000000      -5.769078414      0.6294940929E-02  -5.677756798      0.7001522942E-01 -0.6848551741E-02  -5.760247503    
 -0.8800000000       100.0000000      -8.335843570       1.072509862      -7.393781747      0.4749829495      0.2298969651      -7.144663750    
 -0.8800000000       105.0000000      -8.401203867       1.049624578      -7.429034341      0.4573770464      0.2515593251      -7.223255981    
 -0.8800000000       110.0000000      -8.447148867       1.021888793      -7.452940046      0.4412246172      0.2683447638      -7.290373299    
 -0.8800000000       115.0000000      -8.474629582      0.9905054899      -7.465786311      0.4262013506      0.2807662389      -7.345145305    
 -0.8800000000       120.0000000      -8.484701255      0.9564526753      -7.467953693      0.4120460769      0.2893244524      -7.387156610    
 -0.8800000000       125.0000000      -8.478513970      0.9205278229      -7.459918825      0.3985505622      0.2944946799      -7.416363997    
 -0.8800000000       130.0000000      -8.457296140      0.8833824012      -7.442248887      0.3855512747      0.2967193147      -7.433023565    
 -0.8800000000       135.0000000      -8.422333978      0.8455489313      -7.415590358      0.3729224300      0.2964043362      -7.437626986    
 -0.8800000000       140.0000000      -8.374949432      0.8074623736      -7.380654395      0.3605699485      0.2939183767      -7.430846111    
 -0.8800000000       145.0000000      -8.316478398      0.7694771745      -7.338200677      0.3484261350      0.2895934369      -7.413485246    
 -0.8800000000       150.0000000      -8.248250477      0.7318809683      -7.289021064      0.3364449817      0.2837265930      -7.386440452    
 -0.8800000000       155.0000000      -8.171571043      0.6949056811      -7.233924055      0.3245980378      0.2765822471      -7.350665255    
 -0.8800000000       160.0000000      -8.087706009      0.6587365996      -7.173720648      0.3128708070      0.2683946301      -7.307142143    
 -0.8800000000       165.0000000      -7.997869434      0.6235198362      -7.109211960      0.3012596365      0.2593703691      -7.256859269    
 -0.8800000000       170.0000000      -7.903213886      0.5893685170      -7.041178768      0.2897690617      0.2496910064      -7.200791739    
 -0.8800000000       175.0000000      -7.804823393      0.5563679490      -6.970372973      0.2784095685      0.2395154022      -7.139886935    
 -0.8800000000       180.0000000      -7.703708694      0.5245799609      -6.897510912      0.2671957319      0.2289819876      -7.075053321    
 -0.8800000000       185.0000000      -7.600804512      0.4940465721      -6.823268362      0.2561446906      0.2182108515      -7.007152220    
 -0.8800000000       190.0000000      -7.496968541      0.4647931108      -6.748277053      0.2452749172      0.2073056597      -6.936992107    
 -0.8800000000       195.0000000      -7.392981839      0.4368308758      -6.673122509      0.2346052442      0.1963554092      -6.865324983    
 -0.8800000000       200.0000000      -7.289550366      0.4101594183      -6.598342992      0.2241541096      0.1854360253      -6.792844472    
 -0.8800000000       205.0000000      -7.187307409      0.3847685041      -6.524429387      0.2139389891      0.1746118125      -6.720185295    
 -0.8800000000       210.0000000      -7.086816679      0.3606398062      -6.451825838      0.2039759830      0.1639367695      -6.647923837    
 -0.8800000000       215.0000000      -6.988575897      0.3377483659      -6.380930979      0.1942795325      0.1534557771      -6.576579573    
 -0.8800000000       220.0000000      -6.893020692      0.3160638571      -6.312099630      0.1848622405      0.1432056720      -6.506617132    
 -0.8800000000       225.0000000      -6.800528706      0.2955516795      -6.245644828      0.1757347762      0.1332162134      -6.438448825    
 -0.8800000000       230.0000000      -6.711423768      0.2761739038      -6.181840097      0.1669058475      0.1235109540      -6.372437500    
 -0.8800000000       235.0000000      -6.625980079      0.2578900879      -6.120921872      0.1583822237      0.1141080207      -6.308899601    
 -0.8800000000       240.0000000      -6.544426320      0.2406579802      -6.063092004      0.1501687987      0.1050208161      -6.248108331    
 -0.8800000000       245.0000000      -6.466949634      0.2244341237      -6.008520293      0.1422686823      0.9625864564E-01  -6.190296849    
 -0.8800000000       250.0000000      -6.393699459      0.2091743736      -5.957347000      0.1346833116      0.8782727730E-01  -6.135661442    
 -0.8800000000       255.0000000      -6.324791166      0.1948343373      -5.909685307      0.1274125765      0.7972944125E-01  -6.084364618    
 -0.8800000000       260.0000000      -6.260309493      0.1813697479      -5.865623696      0.1204549518      0.7196527369E-01  -6.036538097    
 -0.8800000000       265.0000000      -6.200311766      0.1687367774      -5.825228228      0.1138076341      0.6453271084E-01  -5.992285663    
 -0.8800000000       270.0000000      -6.144830898      0.1568922980      -5.788544707      0.1074666770      0.5742783768E-01  -5.951685874    
 -0.8800000000       275.0000000      -6.093878169      0.1457940971      -5.755600721      0.1014271248      0.5064519586E-01  -5.914794608    
 -0.8800000000       280.0000000      -6.047445789      0.1354010519      -5.726407559      0.9568314093E-01  0.4417805484E-01  -5.881647448    
 -0.8800000000       285.0000000      -6.005509252      0.1256732684      -5.700961999      0.9022813041E-01  0.3801865001E-01  -5.852261895    
 -0.8800000000       290.0000000      -5.968029494      0.1165721900      -5.679247957      0.8505485506E-01  0.3215839111E-01  -5.826639419    
 -0.8800000000       295.0000000      -5.934954845      0.1080606782      -5.661238028      0.8015554131E-01  0.2658804418E-01  -5.804767354    
 -0.8800000000       300.0000000      -5.906222820      0.1001030705      -5.646894885      0.7552197978E-01  0.2129788970E-01  -5.786620630    
 -0.8800000000       305.0000000      -5.881761722      0.9266521854E-01  -5.636172576      0.7114561681E-01  0.1627785967E-01  -5.772163360    
 -0.8800000000       310.0000000      -5.861492101      0.8571450774E-01  -5.629017701      0.6701763787E-01  0.1151765578E-01  -5.761350287    
 -0.8800000000       315.0000000      -5.845328056      0.7921986325E-01  -5.625370486      0.6312904316E-01  0.7006850955E-02  -5.754128099    
 -0.8800000000       320.0000000      -5.833178407      0.7315174275E-01  -5.625165755      0.5947071556E-01  0.2734976001E-02  -5.750436616    
 -0.8800000000       325.0000000      -5.824947739      0.6748211895E-01  -5.628333814      0.5603348139E-01 -0.1308406784E-02  -5.750209864    
 -0.8800000000       330.0000000      -5.820537336      0.6218445324E-01  -5.634801244      0.5280816429E-01 -0.5133641576E-02  -5.753377045    
 -0.8800000000       335.0000000      -5.819845998      0.5723366226E-01  -5.644491614      0.4978563277E-01 -0.8750927163E-02  -5.759863400    
 -0.8800000000       340.0000000      -5.822770782      0.5260607858E-01  -5.657326124      0.4695684167E-01 -0.1217027401E-01  -5.769590988    
 -0.8800000000       345.0000000      -5.829207635      0.4827940681E-01  -5.673224176      0.4431286824E-01 -0.1540146916E-01  -5.782479376    
 -0.8800000000       350.0000000      -5.839051962      0.4423267620E-01  -5.692103882      0.4184494304E-01 -0.1845404792E-01  -5.798446257    
 -0.8800000000       355.0000000      -5.852199118      0.4044619058E-01  -5.713882518      0.3954447623E-01 -0.2133727161E-01  -5.817407993    
 -0.8800000000       360.0000000      -5.868544834      0.3690147651E-01  -5.738476921      0.3740307963E-01 -0.2406011034E-01  -5.839280099    
 -0.8800000000       365.0000000      -5.887985590      0.3358123026E-01  -5.765803847      0.3541258490E-01 -0.2663123036E-01  -5.863977668    
 -0.8800000000       370.0000000      -5.910418928      0.3046926429E-01  -5.795780270      0.3356505827E-01 -0.2905898527E-01  -5.891415738    
 -0.8800000000       375.0000000      -5.935743728      0.2755045360E-01  -5.828323661      0.3185281219E-01 -0.3135141048E-01  -5.921509622    
 -0.8800000000       380.0000000      -5.963860434      0.2481068254E-01  -5.863352218      0.3026841409E-01 -0.3351622056E-01  -5.954175184    
 -0.8800000000       385.0000000      -5.994671245      0.2223679222E-01  -5.900785066      0.2880469276E-01 -0.3556080898E-01  -5.989329090    
 -0.8800000000       390.0000000      -6.028080278      0.1981652907E-01  -5.940542433      0.2745474249E-01 -0.3749224987E-01  -6.026889007    
 -0.8800000000       395.0000000      -6.063993692      0.1753849451E-01  -5.982545797      0.2621192517E-01 -0.3931730154E-01  -6.066773789    
 -0.8800000000       400.0000000      -6.102319796      0.1539209611E-01  -6.026718008      0.2506987088E-01 -0.4104241137E-01  -6.108903621    
 -0.8700000000       100.0000000      -12.47018988      0.5252184572      -12.32500868      0.1332117505      0.1582033367      -12.39532899    
 -0.8700000000       105.0000000      -12.55314492      0.5256774387      -12.40552143      0.1037486617      0.1548912270      -12.46045770    
 -0.8700000000       110.0000000      -12.58648954      0.5230451580      -12.43502196      0.7688984915E-01  0.1516927574      -12.48048070    
 -0.8700000000       115.0000000      -12.57486944      0.5173981861      -12.41892723      0.5263708945E-01  0.1483176944      -12.45975125    
 -0.8700000000       120.0000000      -12.52301987      0.5089413009      -12.36251962      0.3091812427E-01  0.1445643734      -12.40255215    
 -0.8700000000       125.0000000      -12.43563295      0.4979609877      -12.27086788      0.1161254709E-01  0.1403071816      -12.31305422    
 -0.8700000000       130.0000000      -12.31726103      0.4847894303      -12.14877174     -0.5429496770E-02  0.1354826022      -12.19527739    
 -0.8700000000       135.0000000      -12.17224850      0.4697775429      -12.00072575     -0.2037384954E-01  0.1300756129      -12.05305729    
 -0.8700000000       140.0000000      -12.00468598      0.4532754768      -11.83089836     -0.3339273491E-01  0.1241073935      -11.89001878    
 -0.8700000000       145.0000000      -11.81838182      0.4356191097      -11.64312277     -0.4465800658E-01  0.1176247626      -11.70955667    
 -0.8700000000       150.0000000      -11.61684697      0.4171212053      -11.44089701     -0.5433651858E-01  0.1106914445      -11.51482331    
 -0.8700000000       155.0000000      -11.40329004      0.3980661283      -11.22739060     -0.6258707269E-01  0.1033810802      -11.30872237    
 -0.8700000000       160.0000000      -11.18061990      0.3787072037      -11.00545624     -0.6955853369E-01  0.9577180386E-01  -11.09390794    
 -0.8700000000       165.0000000      -10.95145390      0.3592659910      -10.77764486     -0.7538880242E-01  0.8794216666E-01  -10.87278804    
 -0.8700000000       170.0000000      -10.71813012      0.3399329007      -10.54622299     -0.8020441080E-01  0.7996818170E-01  -10.64753160    
 -0.8700000000       175.0000000      -10.48272216      0.3208687120      -10.31319145     -0.8412055917E-01  0.7192128085E-01  -10.42007820    
 -0.8700000000       180.0000000      -10.24705587      0.3022066585      -10.08030471     -0.8724145952E-01  0.6386699401E-01  -10.19214968    
 -0.8700000000       185.0000000      -10.01272681      0.2840548341      -9.849090314     -0.8966088117E-01  0.5586418876E-01  -9.965263205    
 -0.8700000000       190.0000000      -9.781118231      0.2664987374      -9.620868111     -0.9146282176E-01  0.4796473466E-01  -9.740745008    
 -0.8700000000       195.0000000      -9.553418848      0.2496038286      -9.396768791     -0.9272224608E-01  0.4021348096E-01  -9.519744630    
 -0.8700000000       200.0000000      -9.330640269      0.2334180090      -9.177751689     -0.9350585096E-01  0.3264845812E-01  -9.303249134    
 -0.8700000000       205.0000000      -9.113633717      0.2179739669      -8.964621631     -0.9387282654E-01  0.2530123293E-01  -9.092097123    
 -0.8700000000       210.0000000      -8.903105956      0.2032913542      -8.758044753     -0.9387559320E-01  0.1819736202E-01  -8.886992311    
 -0.8700000000       215.0000000      -8.699634265      0.1893787755      -8.558563253     -0.9356050069E-01  0.1135690235E-01  -8.688516523    
 -0.8700000000       220.0000000      -8.503680436      0.1762355836      -8.366609048     -0.9296848094E-01  0.4794947124E-02  -8.497142009    
 -0.8700000000       225.0000000      -8.315603736      0.1638534811      -8.182516351     -0.9213565023E-01 -0.1477835546E-02  -8.313243013    
 -0.8700000000       230.0000000      -8.135672868      0.1522179384      -8.006533207     -0.9109385899E-01 -0.7454677593E-02  -8.137106555    
 -0.8700000000       235.0000000      -7.964076911      0.1413094362      -7.838832002     -0.8987118968E-01 -0.1313221055E-01  -7.968942414    
 -0.8700000000       240.0000000      -7.800935315      0.1311045467      -7.679519025     -0.8849240447E-01 -0.1850999691E-01  -7.808892321    
 -0.8700000000       245.0000000      -7.646306957      0.1215768670      -7.528643110     -0.8697934531E-01 -0.2359009749E-01  -7.657038371    
 -0.8700000000       250.0000000      -7.500198335      0.1126978197      -7.386203434     -0.8535128984E-01 -0.2837667658E-01  -7.513410696    
 -0.8700000000       255.0000000      -7.362570949      0.1044373328      -7.252156526     -0.8362526636E-01 -0.3287564543E-01  -7.377994418    
 -0.8700000000       260.0000000      -7.233347908      0.9676441449E-01  -7.126422542     -0.8181633170E-01 -0.3709434308E-01  -7.250735940    
 -0.8700000000       265.0000000      -7.112419855      0.8964763313E-01  -7.008890868     -0.7993781543E-01 -0.4104125299E-01  -7.131548601    
 -0.8700000000       270.0000000      -6.999650226      0.8305551577E-01  -6.899425111     -0.7800153392E-01 -0.4472575339E-01  -7.020317747    
 -0.8700000000       275.0000000      -6.894879931      0.7695687441E-01  -6.797867521     -0.7601797745E-01 -0.4815789885E-01  -6.916905266    
 -0.8700000000       280.0000000      -6.797931491      0.7132107019E-01  -6.704042907     -0.7399647346E-01 -0.5134823068E-01  -6.821153620    
 -0.8700000000       285.0000000      -6.708612682      0.6611822392E-01  -6.617762087     -0.7194532867E-01 -0.5430761335E-01  -6.732889424    
 -0.8700000000       290.0000000      -6.626719737      0.6131938043E-01  -6.538824918     -0.6987195263E-01 -0.5704709458E-01  -6.651926608    
 -0.8700000000       295.0000000      -6.552040153      0.5689663363E-01  -6.467022952     -0.6778296503E-01 -0.5957778654E-01  -6.578069204    
 -0.8700000000       300.0000000      -6.484355130      0.5282321823E-01  -6.402141749     -0.6568428876E-01 -0.6191076587E-01  -6.511113788    
 -0.8700000000       305.0000000      -6.423441689      0.4907357314E-01  -6.343962884     -0.6358123057E-01 -0.6405699038E-01  -6.450851615    
 -0.8700000000       310.0000000      -6.369074506      0.4562338135E-01  -6.292265689     -0.6147855103E-01 -0.6602723045E-01  -6.397070477    
 -0.8700000000       315.0000000      -6.321027481      0.4244959011E-01  -6.246828747     -0.5938052512E-01 -0.6783201327E-01  -6.349556307    
 -0.8700000000       320.0000000      -6.279075082      0.3953041482E-01  -6.207431169     -0.5729099480E-01 -0.6948157834E-01  -6.308094570    
 -0.8700000000       325.0000000      -6.242993485      0.3684532975E-01  -6.173853682     -0.5521341460E-01 -0.7098584263E-01  -6.272471442    
 -0.8700000000       330.0000000      -6.212561531      0.3437504786E-01  -6.145879545     -0.5315089120E-01 -0.7235437418E-01  -6.242474824    
 -0.8700000000       335.0000000      -6.187561529      0.3210149227E-01  -6.123295317     -0.5110621799E-01 -0.7359637294E-01  -6.217895188    
 -0.8700000000       340.0000000      -6.167779913      0.3000776088E-01  -6.105891491     -0.4908190506E-01 -0.7472065769E-01  -6.198526295    
 -0.8700000000       345.0000000      -6.153007777      0.2807808595E-01  -6.093463010     -0.4708020548E-01 -0.7573565821E-01  -6.184165777    
 -0.8700000000       350.0000000      -6.143041310      0.2629778994E-01  -6.085809683     -0.4510313841E-01 -0.7664941189E-01  -6.174615625    
 -0.8700000000       355.0000000      -6.137682122      0.2465323862E-01  -6.082736516     -0.4315250929E-01 -0.7746956396E-01  -6.169682568    
 -0.8700000000       360.0000000      -6.136737505      0.2313179257E-01  -6.084053953     -0.4122992779E-01 -0.7820337081E-01  -6.169178379    
 -0.8700000000       365.0000000      -6.140020609      0.2172175771E-01  -6.089578065     -0.3933682367E-01 -0.7885770578E-01  -6.172920102    
 -0.8700000000       370.0000000      -6.147350567      0.2041233555E-01  -6.099130667     -0.3747446095E-01 -0.7943906703E-01  -6.180730223    
 -0.8700000000       375.0000000      -6.158552559      0.1919357375E-01  -6.112539394     -0.3564395059E-01 -0.7995358696E-01  -6.192436778    
 -0.8700000000       380.0000000      -6.173457840      0.1805631729E-01  -6.129637730     -0.3384626185E-01 -0.8040704299E-01  -6.207873417    
 -0.8700000000       385.0000000      -6.191903720      0.1699216073E-01  -6.150264998     -0.3208223270E-01 -0.8080486918E-01  -6.226879431    
 -0.8700000000       390.0000000      -6.213733523      0.1599340173E-01  -6.174266325     -0.3035257912E-01 -0.8115216870E-01  -6.249299742    
 -0.8700000000       395.0000000      -6.238796505      0.1505299609E-01  -6.201492577     -0.2865790377E-01 -0.8145372667E-01  -6.274984860    
 -0.8700000000       400.0000000      -6.266947764      0.1416451444E-01  -6.231800271     -0.2699870383E-01 -0.8171402334E-01  -6.303790824    
 -0.8600000000       100.0000000      -13.33165471     -0.1389758637      -14.04034632     -0.5765735985     -0.9231127507E-02  -14.09493216    
 -0.8600000000       105.0000000      -13.34051699     -0.1230973768      -14.04800157     -0.5738136210     -0.1997574620E-01  -14.11732379    
 -0.8600000000       110.0000000      -13.29688594     -0.1103263865      -14.00164546     -0.5710820549     -0.3105567804E-01  -14.08128441    
 -0.8600000000       115.0000000      -13.20754034     -0.1001907086      -13.90773634     -0.5680548830     -0.4226291212E-01  -13.99412671    
 -0.8600000000       120.0000000      -13.07881018     -0.9225502277E-01  -13.77245890     -0.5644986122     -0.5341380741E-01  -13.86281060    
 -0.8600000000       125.0000000      -12.91656914     -0.8612844196E-01  -13.60166492     -0.5602554729     -0.6435225923E-01  -13.69386151    
 -0.8600000000       130.0000000      -12.72623158     -0.8146653940E-01  -13.40083214     -0.5552294893     -0.7495006335E-01  -13.49332332    
 -0.8600000000       135.0000000      -12.51275506     -0.7797023384E-01  -13.17503881     -0.5493739205     -0.8510555166E-01  -13.26673698    
 -0.8600000000       140.0000000      -12.28064849     -0.7538298237E-01  -12.92895116     -0.5426802947     -0.9474125385E-01  -13.01913743    
 -0.8600000000       145.0000000      -12.03398543     -0.7348714871E-01  -12.66682154     -0.5351690758     -0.1038010963      -12.75506360    
 -0.8600000000       150.0000000      -11.77642162     -0.7210006241E-01  -12.39249481     -0.5268818855     -0.1122474720      -12.47857740    
 -0.8600000000       155.0000000      -11.51121591     -0.7107006985E-01  -12.10942131     -0.5178751422     -0.1200583889      -12.19328860    
 -0.8600000000       160.0000000      -11.24125355     -0.7027274724E-01  -11.82067434     -0.5082149472     -0.1272248162      -11.90238338    
 -0.8600000000       165.0000000      -10.96907111     -0.6960736682E-01  -11.52897114     -0.4979730442     -0.1337482904      -11.60865481    
 -0.8600000000       170.0000000      -10.69688216     -0.6899365915E-01  -11.23669586     -0.4872236831     -0.1396388044      -11.31453408    
 -0.8600000000       175.0000000      -10.42660315     -0.6836888568E-01  -10.94592372     -0.4760412330     -0.1449129779      -11.02212155    
 -0.8600000000       180.0000000      -10.15987902     -0.6768521823E-01  -10.65844571     -0.4644984110     -0.1495924954      -10.73321702    
 -0.8600000000       185.0000000      -9.898108010     -0.6690741248E-01  -10.37579299     -0.4526650041     -0.1537027877      -10.44934868    
 -0.8600000000       190.0000000      -9.642465557     -0.6601075671E-01  -10.09926074     -0.4406069891     -0.1572719326      -10.17180060    
